epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5922523736953735,0.6853837370872498,0.5902343988418579,0.6854279041290283,0.5,0.7126384377479553,0.5,0.7126383781433105
1.0,0.0010000000474974513,19,0.5007987022399902,0.6895337700843811,0.500781238079071,0.6894799470901489,0.5,0.6789954304695129,0.5,0.6789955496788025
2.0,0.0010000000474974513,29,0.5,0.67897629737854,0.5,0.6790663599967957,0.5,0.6712915301322937,0.5,0.6712915301322937
3.0,0.0010000000474974513,39,0.5007987022399902,0.6731740832328796,0.500781238079071,0.6727085113525391,0.5,0.6638147234916687,0.5,0.6638146638870239
4.0,0.0010000000474974513,49,0.5243610143661499,0.6553619503974915,0.5254687666893005,0.6551991105079651,0.5934504866600037,0.6435328125953674,0.5934504866600037,0.6435328125953674
5.0,0.0010000000474974513,59,0.6162140369415283,0.6451514363288879,0.6168437600135803,0.6448588967323303,0.6253993511199951,0.6456570029258728,0.6253993511199951,0.6456570029258728
6.0,0.0010000000474974513,69,0.6685303449630737,0.6460415124893188,0.6696562767028809,0.6451806426048279,0.6369808316230774,0.6461655497550964,0.6369808316230774,0.6461656093597412
7.0,0.0010000000474974513,79,0.6781150102615356,0.636964738368988,0.6772812604904175,0.6373299956321716,0.6425718665122986,0.6491486430168152,0.6425718665122986,0.6491485238075256
8.0,0.0010000000474974513,89,0.6317891478538513,0.6584118604660034,0.6296718716621399,0.6590660214424133,0.5235623121261597,0.6906529068946838,0.5235623121261597,0.6906530261039734
9.0,0.0010000000474974513,99,0.5658945441246033,0.678981602191925,0.5662031173706055,0.6786026358604431,0.5706868767738342,0.6581019163131714,0.5706868767738342,0.6581018567085266
10.0,0.0010000000474974513,109,0.6617411971092224,0.6396310925483704,0.6620312929153442,0.6396864056587219,0.7056708931922913,0.6317683458328247,0.7056708931922913,0.6317681670188904
11.0,0.0010000000474974513,119,0.7016773223876953,0.6225932240486145,0.7013124823570251,0.6224669814109802,0.7036741375923157,0.6237459182739258,0.7036741375923157,0.6237460374832153
12.0,0.0010000000474974513,129,0.6892971396446228,0.6229891777038574,0.6898593902587891,0.6230849623680115,0.7088658213615417,0.6153375506401062,0.7088658213615417,0.6153377294540405
13.0,0.0010000000474974513,139,0.7040734887123108,0.6131148338317871,0.7044219374656677,0.6132290363311768,0.675319492816925,0.6304008364677429,0.675319492816925,0.6304008960723877
14.0,0.0010000000474974513,149,0.7028753757476807,0.6158726215362549,0.7036874890327454,0.6155969500541687,0.7104632258415222,0.6112419366836548,0.7104632258415222,0.6112420558929443
15.0,0.0010000000474974513,159,0.6593450307846069,0.6378603577613831,0.6595781445503235,0.6380438804626465,0.7188498377799988,0.6045661568641663,0.7188498377799988,0.6045660376548767
16.0,0.0010000000474974513,169,0.7140575051307678,0.6048387289047241,0.7139687538146973,0.604606568813324,0.7068690061569214,0.6065042018890381,0.7068690061569214,0.6065042614936829
17.0,0.0010000000474974513,179,0.719648540019989,0.598779022693634,0.7197656035423279,0.5989627838134766,0.7140575051307678,0.6039513945579529,0.7140575051307678,0.6039512157440186
18.0,0.0010000000474974513,189,0.7112619876861572,0.6042900681495667,0.7114531397819519,0.6040286421775818,0.7148562073707581,0.595201849937439,0.7148562073707581,0.5952017903327942
19.0,0.0010000000474974513,199,0.7040734887123108,0.6023696660995483,0.7044219374656677,0.6021036505699158,0.7088658213615417,0.6000999212265015,0.7088658213615417,0.6000999808311462
20.0,0.0010000000474974513,209,0.7084664702415466,0.6014467477798462,0.7098125219345093,0.6004518866539001,0.7204472422599792,0.5888103246688843,0.7204472422599792,0.5888102650642395
21.0,0.0010000000474974513,219,0.7176517248153687,0.5940794348716736,0.7179219126701355,0.5934351682662964,0.7084664702415466,0.5999950766563416,0.7084664702415466,0.5999950170516968
