epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5299520492553711,0.694407045841217,0.5313593745231628,0.6909858584403992,0.7144568562507629,0.6876214742660522,0.5423322319984436,0.6825162172317505
1.0,0.0010000000474974513,19,0.5203673839569092,0.6920721530914307,0.6282968521118164,0.6732740998268127,0.5,0.6864856481552124,0.6257987022399902,0.6606264114379883
2.0,0.0010000000474974513,29,0.509984016418457,0.6803473830223083,0.6426250338554382,0.6480628252029419,0.6038338541984558,0.6694234609603882,0.669329047203064,0.6347675323486328
3.0,0.0010000000474974513,39,0.6305910348892212,0.6645470857620239,0.6193281412124634,0.6562721133232117,0.5327475666999817,0.6707702875137329,0.6126198172569275,0.657128095626831
4.0,0.0010000000474974513,49,0.6669328808784485,0.6450016498565674,0.6214843988418579,0.6552693843841553,0.6845048069953918,0.6358184218406677,0.6441693305969238,0.6399257183074951
5.0,0.0010000000474974513,59,0.7092651724815369,0.6294141411781311,0.5607031583786011,0.9732587933540344,0.600239634513855,0.6605881452560425,0.5,1.6347324848175049
6.0,0.0010000000474974513,69,0.6725239753723145,0.6336023211479187,0.516406238079071,1.81960129737854,0.7128593921661377,0.6050715446472168,0.5,0.7412447333335876
7.0,0.0010000000474974513,79,0.7236421704292297,0.6068174839019775,0.503125011920929,0.9094349145889282,0.7563897371292114,0.5923351645469666,0.5,0.8587842583656311
8.0,0.0010000000474974513,89,0.7260383367538452,0.5864119529724121,0.509765625,0.8649510741233826,0.764776349067688,0.5183242559432983,0.5,0.9200299978256226
9.0,0.0010000000474974513,99,0.7188498377799988,0.5517097115516663,0.504687488079071,1.1767797470092773,0.745207667350769,0.5533249378204346,0.5,0.7493591904640198
10.0,0.0010000000474974513,109,0.7008785605430603,0.5715479850769043,0.5,0.8729671835899353,0.6589456796646118,0.6012663245201111,0.5,0.8837904930114746
11.0,0.0010000000474974513,119,0.734424889087677,0.5393660664558411,0.504687488079071,0.7346675992012024,0.8067092299461365,0.5430023074150085,0.5,0.7353829145431519
12.0,0.0010000000474974513,129,0.800319492816925,0.505815863609314,0.528515636920929,0.6965861916542053,0.804313063621521,0.48583945631980896,0.5003993511199951,0.7157764434814453
13.0,0.0010000000474974513,139,0.7731629014015198,0.4977917969226837,0.5517812967300415,0.6790995597839355,0.8222843408584595,0.5340167880058289,0.6465654969215393,0.6618734002113342
14.0,0.0005000000237487257,149,0.8119009733200073,0.5244904160499573,0.6698905825614929,0.6509254574775696,0.790335476398468,0.49789175391197205,0.669329047203064,0.6408743858337402
15.0,0.0005000000237487257,159,0.795127809047699,0.49410945177078247,0.6567968726158142,0.6342586874961853,0.8134983777999878,0.4572765529155731,0.6393769979476929,0.641349196434021
16.0,0.0005000000237487257,169,0.8103035092353821,0.44402286410331726,0.6421562433242798,0.6373006701469421,0.8338658213615417,0.4120177626609802,0.6581469774246216,0.6315742135047913
17.0,0.0005000000237487257,179,0.8414536714553833,0.39677751064300537,0.663281261920929,0.6251377463340759,0.8414536714553833,0.3712507486343384,0.6649360656738281,0.6154463887214661
18.0,0.0005000000237487257,189,0.8398562073707581,0.3696802854537964,0.6604062914848328,0.6246376037597656,0.8578274846076965,0.3604711890220642,0.6333865523338318,0.640313982963562
19.0,0.0005000000237487257,199,0.7252395749092102,0.4957652986049652,0.6546562314033508,0.631915271282196,0.8474440574645996,0.43266919255256653,0.669329047203064,0.6162800788879395
