epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5407348275184631,0.6895601153373718,0.5402812361717224,0.6895623803138733,0.5335463285446167,0.6900829076766968,0.5335463285446167,0.6900826692581177
1.0,0.0010000000474974513,19,0.5067891478538513,0.6950699687004089,0.506640613079071,0.695042073726654,0.5990415215492249,0.6918290853500366,0.5990415215492249,0.6918291449546814
2.0,0.0010000000474974513,29,0.5291533470153809,0.691855251789093,0.528515636920929,0.6918436884880066,0.4992012679576874,0.6894350051879883,0.4992012679576874,0.6894347667694092
3.0,0.0010000000474974513,39,0.5866613388061523,0.6848645806312561,0.588265597820282,0.6847178339958191,0.5854632258415222,0.682647168636322,0.5854632258415222,0.6826471090316772
4.0,0.0010000000474974513,49,0.5331469774246216,0.6908804178237915,0.532421886920929,0.6910036206245422,0.5,0.6952357292175293,0.5,0.6952357292175293
5.0,0.0010000000474974513,59,0.5930511355400085,0.6870245933532715,0.5946249961853027,0.6868166327476501,0.6573482155799866,0.6787437200546265,0.6573482155799866,0.6787438988685608
6.0,0.0010000000474974513,69,0.6481629014015198,0.6746008396148682,0.6501718759536743,0.674198567867279,0.6689296960830688,0.6612846851348877,0.6689296960830688,0.6612846851348877
7.0,0.0010000000474974513,79,0.6565495133399963,0.6657811403274536,0.6533437967300415,0.6714191436767578,0.5015974640846252,0.7463812232017517,0.5015974640846252,0.7463815212249756
8.0,0.0010000000474974513,89,0.5714856386184692,0.6856122016906738,0.5722187757492065,0.685231626033783,0.6621405482292175,0.6347494721412659,0.6621405482292175,0.6347496509552002
9.0,0.0010000000474974513,99,0.6677316427230835,0.6207706332206726,0.66734379529953,0.6209527850151062,0.6809105277061462,0.6066002249717712,0.6809105277061462,0.6066001057624817
10.0,0.0010000000474974513,109,0.6896964907646179,0.6088389158248901,0.6895937323570251,0.6085465550422668,0.6956868767738342,0.5950318574905396,0.6956868767738342,0.5950319766998291
11.0,0.0010000000474974513,119,0.6896964907646179,0.6013341546058655,0.6901406645774841,0.6012316942214966,0.6761181950569153,0.6029235124588013,0.6761181950569153,0.602923572063446
12.0,0.0010000000474974513,129,0.6892971396446228,0.5914949774742126,0.6893125176429749,0.5915030837059021,0.7000798583030701,0.5916091799736023,0.7000798583030701,0.5916092991828918
13.0,0.0010000000474974513,139,0.690095841884613,0.5875231623649597,0.6891093850135803,0.5878587961196899,0.7060703039169312,0.584796130657196,0.7060703039169312,0.5847960114479065
14.0,0.0010000000474974513,149,0.7056708931922913,0.5765345692634583,0.7064218521118164,0.5757622122764587,0.7032747268676758,0.5865259766578674,0.7032747268676758,0.5865260362625122
