epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,109,0.5282998085021973,0.6934801340103149,0.5282998085021973,0.6934801340103149,0.6653061509132385,0.671393632888794,0.6653061509132385,0.671393632888794
1.0,0.0010000000474974513,219,0.6480332016944885,0.6452158093452454,0.6480332016944885,0.6452158093452454,0.6918367147445679,0.6120984554290771,0.6918367147445679,0.6120984554290771
2.0,0.0010000000474974513,329,0.6979020237922668,0.5961123108863831,0.6979020237922668,0.5961123108863831,0.6673469543457031,0.6083245277404785,0.6673469543457031,0.6083245277404785
3.0,0.0010000000474974513,439,0.7030375599861145,0.5825751423835754,0.7030375599861145,0.5825751423835754,0.6857143044471741,0.592345654964447,0.6857143044471741,0.592345654964447
4.0,0.0010000000474974513,549,0.7153846025466919,0.5708350539207458,0.7153846025466919,0.5708350539207458,0.6244897842407227,0.6206178069114685,0.6244897842407227,0.6206178069114685
5.0,0.0010000000474974513,659,0.7122595906257629,0.5785391926765442,0.7122595906257629,0.5785391926765442,0.7122448682785034,0.610760509967804,0.7122448682785034,0.610760509967804
6.0,0.0010000000474974513,769,0.7278845906257629,0.5609433650970459,0.7278845906257629,0.5609433650970459,0.6816326379776001,0.5846943855285645,0.6816326379776001,0.5846943855285645
7.0,0.0010000000474974513,879,0.7291302680969238,0.5545249581336975,0.7291302680969238,0.5545249581336975,0.7020407915115356,0.5946367383003235,0.7020407915115356,0.5946367383003235
8.0,0.0010000000474974513,989,0.7325611114501953,0.5523636937141418,0.7325611114501953,0.5523636937141418,0.7061224579811096,0.5927050113677979,0.7061224579811096,0.5927050113677979
9.0,0.0010000000474974513,1099,0.7298732399940491,0.5549684762954712,0.7298732399940491,0.5549684762954712,0.704081654548645,0.6033796668052673,0.704081654548645,0.6033796668052673
10.0,0.0010000000474974513,1209,0.7312936782836914,0.5464377999305725,0.7312936782836914,0.5464377999305725,0.6714285612106323,0.5812771320343018,0.6714285612106323,0.5812771320343018
11.0,0.0010000000474974513,1319,0.7381118535995483,0.5397496223449707,0.7381118535995483,0.5397496223449707,0.6959183812141418,0.5902831554412842,0.6959183812141418,0.5902831554412842
12.0,0.0010000000474974513,1429,0.7328451871871948,0.5410632491111755,0.7328451871871948,0.5410632491111755,0.636734664440155,0.5940238237380981,0.636734664440155,0.5940238237380981
13.0,0.0010000000474974513,1539,0.7408216595649719,0.5344656109809875,0.7408216595649719,0.5344656109809875,0.6918367147445679,0.5845574736595154,0.6918367147445679,0.5845574736595154
14.0,0.0010000000474974513,1649,0.7454982399940491,0.5261157751083374,0.7454982399940491,0.5261157751083374,0.6938775777816772,0.5841580033302307,0.6938775777816772,0.5841580033302307
15.0,0.0010000000474974513,1759,0.7371065616607666,0.5357219576835632,0.7371065616607666,0.5357219576835632,0.6755102276802063,0.5866970419883728,0.6755102276802063,0.5866970419883728
16.0,0.0010000000474974513,1869,0.7439247369766235,0.5277687311172485,0.7439247369766235,0.5277687311172485,0.6306122541427612,0.6129968166351318,0.6306122541427612,0.6129968166351318
17.0,0.0010000000474974513,1979,0.7449082136154175,0.5282055139541626,0.7449082136154175,0.5282055139541626,0.6653061509132385,0.5852792263031006,0.6653061509132385,0.5852792263031006
18.0,0.0010000000474974513,2089,0.7529282569885254,0.5150343775749207,0.7529282569885254,0.5150343775749207,0.6918367147445679,0.5757163763046265,0.6918367147445679,0.5757163763046265
19.0,0.0010000000474974513,2199,0.7405156493186951,0.5216322541236877,0.7405156493186951,0.5216322541236877,0.7204081416130066,0.5734119415283203,0.7204081416130066,0.5734119415283203
20.0,0.0010000000474974513,2309,0.75,0.5100523233413696,0.75,0.5100523233413696,0.7244898080825806,0.6136937737464905,0.7244898080825806,0.6136937737464905
21.0,0.0010000000474974513,2419,0.7449519038200378,0.5196689963340759,0.7449519038200378,0.5196689963340759,0.6755102276802063,0.5789003968238831,0.6755102276802063,0.5789003968238831
22.0,0.0010000000474974513,2529,0.7552884221076965,0.49899932742118835,0.7552884221076965,0.49899932742118835,0.6979591846466064,0.5785876512527466,0.6979591846466064,0.5785876512527466
23.0,0.0010000000474974513,2639,0.762937068939209,0.49064120650291443,0.762937068939209,0.49064120650291443,0.6714285612106323,0.5952109098434448,0.6714285612106323,0.5952109098434448
24.0,0.0010000000474974513,2749,0.7531468272209167,0.5008641481399536,0.7531468272209167,0.5008641481399536,0.6918367147445679,0.5759935975074768,0.6918367147445679,0.5759935975074768
25.0,0.0010000000474974513,2859,0.7660620808601379,0.4828324019908905,0.7660620808601379,0.4828324019908905,0.6877551078796387,0.5811530351638794,0.6877551078796387,0.5811530351638794
26.0,0.0010000000474974513,2969,0.7659527659416199,0.49437832832336426,0.7659527659416199,0.49437832832336426,0.704081654548645,0.6027228236198425,0.704081654548645,0.6027228236198425
27.0,0.0010000000474974513,3079,0.7565559148788452,0.49340760707855225,0.7565559148788452,0.49340760707855225,0.6979591846466064,0.5986000299453735,0.6979591846466064,0.5986000299453735
28.0,0.0010000000474974513,3189,0.762958824634552,0.47607681155204773,0.762958824634552,0.47607681155204773,0.7081632614135742,0.5996840000152588,0.7081632614135742,0.5996840000152588
29.0,0.0010000000474974513,3299,0.777010440826416,0.4703460931777954,0.777010440826416,0.4703460931777954,0.6857143044471741,0.6070593595504761,0.6857143044471741,0.6070593595504761
