epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5051916837692261,0.6935750246047974,0.505078136920929,0.6935600638389587,0.5830670595169067,0.6924805641174316,0.5830670595169067,0.692480206489563
1.0,0.0010000000474974513,19,0.5143769979476929,0.6911255121231079,0.5140625238418579,0.6912000179290771,0.5,0.6906756162643433,0.5,0.6906756162643433
2.0,0.0010000000474974513,29,0.5459265112876892,0.6877118945121765,0.545578122138977,0.6875890493392944,0.5015974640846252,0.6829348802566528,0.5015974640846252,0.6829347610473633
3.0,0.0010000000474974513,39,0.5623003244400024,0.6751191020011902,0.5613750219345093,0.6751436591148376,0.628993570804596,0.6647908091545105,0.628993570804596,0.6647908687591553
4.0,0.0010000000474974513,49,0.5267571806907654,0.699255108833313,0.5255156755447388,0.6991460919380188,0.5,0.6908709406852722,0.5,0.6908707618713379
5.0,0.0010000000474974513,59,0.5007987022399902,0.6884530782699585,0.500781238079071,0.6883659362792969,0.5766773223876953,0.6808491349220276,0.5766773223876953,0.6808488965034485
6.0,0.0010000000474974513,69,0.639776349067688,0.6662474870681763,0.6396719217300415,0.6659416556358337,0.5063897967338562,0.7799825072288513,0.5063897967338562,0.7799824476242065
7.0,0.0010000000474974513,79,0.5722843408584595,0.6821117401123047,0.5719062685966492,0.6818334460258484,0.5922523736953735,0.6593560576438904,0.5922523736953735,0.6593560576438904
8.0,0.0010000000474974513,89,0.6365814805030823,0.663090705871582,0.6366562247276306,0.6632548570632935,0.5,0.6826199889183044,0.5,0.6826201677322388
9.0,0.0010000000474974513,99,0.5391373634338379,0.7004591226577759,0.538281261920929,0.7002977728843689,0.5,0.6930554509162903,0.5,0.6930555701255798
10.0,0.0010000000474974513,109,0.5,0.6928209662437439,0.5,0.6927902102470398,0.5,0.69114089012146,0.5,0.6911409497261047
11.0,0.0010000000474974513,119,0.5039936304092407,0.6893346309661865,0.5047812461853027,0.6892238855361938,0.5986421704292297,0.6834613680839539,0.5986421704292297,0.6834614276885986
12.0,0.0010000000474974513,129,0.6533546447753906,0.6778730154037476,0.6524062752723694,0.6779230237007141,0.6198083162307739,0.6684135794639587,0.6198083162307739,0.6684132814407349
13.0,0.0010000000474974513,139,0.6329872012138367,0.6620014309883118,0.6309531331062317,0.6623194813728333,0.6166133880615234,0.6536073684692383,0.6166133880615234,0.6536073684692383
14.0,0.0010000000474974513,149,0.6062300205230713,0.6589561104774475,0.6075156331062317,0.6587663888931274,0.6042332053184509,0.6652790904045105,0.6042332053184509,0.6652787327766418
15.0,0.0010000000474974513,159,0.6441693305969238,0.6486427783966064,0.6442968845367432,0.648899495601654,0.6773163080215454,0.6432217359542847,0.6773163080215454,0.6432216167449951
16.0,0.0010000000474974513,169,0.6657348275184631,0.6543659567832947,0.66539067029953,0.6547695994377136,0.628993570804596,0.6772820353507996,0.628993570804596,0.6772821545600891
17.0,0.0010000000474974513,179,0.6589456796646118,0.6506144404411316,0.6596249938011169,0.6502591371536255,0.6757188439369202,0.6376553177833557,0.6757188439369202,0.6376552581787109
18.0,0.0010000000474974513,189,0.6876996755599976,0.6282790303230286,0.6885156035423279,0.6282846331596375,0.6773163080215454,0.638917088508606,0.6773163080215454,0.6389169096946716
