epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.565095841884613,0.6878726482391357,0.563671886920929,0.688025712966919,0.5,0.6941234469413757,0.5,0.694123387336731
1.0,0.0010000000474974513,19,0.5011980533599854,0.6948990821838379,0.501171886920929,0.6948477625846863,0.5539137125015259,0.6917791366577148,0.5539137125015259,0.6917789578437805
2.0,0.0010000000474974513,29,0.5063897967338562,0.6934141516685486,0.5062500238418579,0.6934518814086914,0.5,0.6941654682159424,0.5,0.6941651105880737
3.0,0.0010000000474974513,39,0.5,0.6923654675483704,0.5,0.6924533843994141,0.5,0.6961721181869507,0.5,0.6961720585823059
4.0,0.0010000000474974513,49,0.5,0.690088152885437,0.5,0.6899200677871704,0.5,0.6845837235450745,0.5,0.6845836639404297
5.0,0.0010000000474974513,59,0.5,0.6726985573768616,0.5,0.6723343133926392,0.504792332649231,0.6590975522994995,0.504792332649231,0.6590975522994995
6.0,0.0010000000474974513,69,0.6321884989738464,0.6472842693328857,0.6297343969345093,0.6474239230155945,0.5243610143661499,0.6840423345565796,0.5243610143661499,0.6840424537658691
7.0,0.0010000000474974513,79,0.5091853141784668,0.6886466145515442,0.508984386920929,0.6886865496635437,0.5,0.6903693079948425,0.5,0.6903693079948425
8.0,0.0010000000474974513,89,0.5,0.6891381144523621,0.5,0.6890900731086731,0.5,0.6869621276855469,0.5,0.6869620084762573
9.0,0.0010000000474974513,99,0.5998402237892151,0.6773204207420349,0.5990781188011169,0.6769885420799255,0.730431318283081,0.65252685546875,0.730431318283081,0.6525269746780396
10.0,0.0010000000474974513,109,0.6857028603553772,0.6441284418106079,0.6817499995231628,0.6444361805915833,0.5,0.6684887409210205,0.5,0.6684884428977966
11.0,0.0010000000474974513,119,0.5906549692153931,0.6661882400512695,0.5938124656677246,0.6653807759284973,0.7360223531723022,0.626669704914093,0.7360223531723022,0.6266698837280273
