epoch,step,test_inhibitors_classes_acc,test_inhibitors_classes_auc,test_inhibitors_classes_loss,test_inhibitors_classes_pr_auc,test_inhibitors_classes_precision,test_inhibitors_classes_recall,test_total_acc,test_total_auc,test_total_loss,test_total_pr_auc
0,0,0.3720207214355469,0.5683209896087646,33.97968292236328,0.5522069931030273,0.18601036071777344,0.5,0.3720207214355469,0.5683209896087646,33.97968292236328,0.5522069931030273
0,0,0.5,0.5994809865951538,27.16916275024414,0.6076924800872803,0.25,0.5,0.5,0.5994809865951538,27.16916275024414,0.6076924800872803
0,0,0.37240663170814514,0.5559393763542175,24.01548957824707,0.5344559550285339,0.18620331585407257,0.5,0.37240663170814514,0.5559393763542175,24.01548957824707,0.5344559550285339
0,0,0.5,0.5925605297088623,19.246414184570312,0.620537519454956,0.25,0.5,0.5,0.5925605297088623,19.246414184570312,0.620537519454956
0,0,0.6275933384895325,0.6200188994407654,9.923036575317383,0.622165322303772,0.31379666924476624,0.5,0.6275933384895325,0.6200188994407654,9.923036575317383,0.622165322303772
0,0,0.47058823704719543,0.5711805820465088,14.898171424865723,0.6198005676269531,0.23529411852359772,0.5,0.47058823704719543,0.5711805820465088,14.898171424865723,0.6198005676269531
0,0,0.37240663170814514,0.5484806299209595,41.81653594970703,0.5357886552810669,0.18620331585407257,0.5,0.37240663170814514,0.5484806299209595,41.81653594970703,0.5357886552810669
0,0,0.5151515007019043,0.6341911554336548,32.001731872558594,0.6385191082954407,0.25757575035095215,0.5,0.5151515007019043,0.6341911554336548,32.001731872558594,0.6385191082954407
0,0,0.6275933384895325,0.6169352531433105,13.933484077453613,0.6098068952560425,0.31379666924476624,0.5,0.6275933384895325,0.6169352531433105,13.933484077453613,0.6098068952560425
0,0,0.4848484992980957,0.6727941036224365,19.427770614624023,0.683030366897583,0.24242424964904785,0.5,0.4848484992980957,0.6727941036224365,19.427770614624023,0.683030366897583
