epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5151757001876831,0.6950153112411499,0.5282812714576721,0.6901684999465942,0.5,0.6929161548614502,0.619408905506134,0.6834444403648376
1.0,0.0010000000474974513,19,0.5,0.6827601790428162,0.6592969298362732,0.6672033667564392,0.5083865523338318,0.66309654712677,0.6697283983230591,0.6444454193115234
2.0,0.0010000000474974513,29,0.6098242998123169,0.6564089059829712,0.5845781564712524,0.671463668346405,0.7208466529846191,0.6455329656600952,0.6677316427230835,0.6275027990341187
3.0,0.0010000000474974513,39,0.5870606899261475,0.664910614490509,0.5844531059265137,0.6657218337059021,0.5,0.6919870376586914,0.5235623121261597,0.6974286437034607
4.0,0.0010000000474974513,49,0.5011980533599854,0.6800556778907776,0.6071875095367432,0.6537947058677673,0.5642971396446228,0.6530044078826904,0.6649360656738281,0.6222093105316162
5.0,0.0010000000474974513,59,0.680111825466156,0.6394234895706177,0.6680781245231628,0.6184377670288086,0.5391373634338379,0.6839480400085449,0.6126198172569275,0.6677719950675964
6.0,0.0010000000474974513,69,0.5595048069953918,0.6832194328308105,0.513671875,0.7684358954429626,0.7388178706169128,0.6657129526138306,0.5271565318107605,0.6734763979911804
7.0,0.0010000000474974513,79,0.719648540019989,0.6474149227142334,0.6225781440734863,0.6529930233955383,0.5738818049430847,0.6629051566123962,0.6665335297584534,0.6341002583503723
8.0,0.0010000000474974513,89,0.6713258624076843,0.6318072080612183,0.6525312662124634,0.6303979754447937,0.6884983777999878,0.6052455902099609,0.6805111765861511,0.6064006686210632
9.0,0.0010000000474974513,99,0.6226038336753845,0.5983743667602539,0.6653594374656677,0.615700900554657,0.5603035092353821,0.6301571130752563,0.6118210554122925,0.671549916267395
10.0,0.0010000000474974513,109,0.754792332649231,0.5752797722816467,0.6205781102180481,0.6501862406730652,0.8067092299461365,0.5192396640777588,0.634984016418457,0.6366478800773621
11.0,0.0010000000474974513,119,0.7927316427230835,0.5338904857635498,0.6488749980926514,0.6238412261009216,0.8294728398323059,0.504469633102417,0.6869009733200073,0.5980027318000793
12.0,0.0010000000474974513,129,0.7875398993492126,0.5349249243736267,0.63414067029953,0.6771121621131897,0.8254792094230652,0.5341296792030334,0.5199680328369141,0.9241848587989807
