epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_inhibitors_refine_acc,train_inhibitors_refine_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_inhibitors_refine_acc,val_inhibitors_refine_loss,val_total_acc,val_total_loss
62.0,0.0005000000237487257,314,0.7501363158226013,0.49613720178604126,0.8479166030883789,0.3454127013683319,0.7501363158226013,0.49613720178604126,0.7367346882820129,0.5320987701416016,0.7985074520111084,0.386083722114563,0.7367346882820129,0.5320987701416016
63.0,0.0005000000237487257,319,0.7571362853050232,0.5005127787590027,0.78125,0.40859347581863403,0.7571362853050232,0.5005127787590027,0.7306122183799744,0.520346999168396,0.8208954930305481,0.36248326301574707,0.7306122183799744,0.520346999168396
64.0,0.0005000000237487257,324,0.753938615322113,0.4980165660381317,0.7895833849906921,0.3567102551460266,0.753938615322113,0.4980165660381317,0.7367346882820129,0.5192831158638,0.8358209133148193,0.34638071060180664,0.7367346882820129,0.5192831158638
65.0,0.0005000000237487257,329,0.7572934031486511,0.49332305788993835,0.875,0.308729887008667,0.7572934031486511,0.49332305788993835,0.722449004650116,0.5215936899185181,0.8507462739944458,0.3570323884487152,0.722449004650116,0.5215936899185181
66.0,0.0005000000237487257,334,0.7568862438201904,0.4929233491420746,0.856249988079071,0.33526599407196045,0.7568862438201904,0.4929233491420746,0.7265306115150452,0.5218751430511475,0.8432835936546326,0.3678279519081116,0.7265306115150452,0.5218751430511475
67.0,0.0005000000237487257,339,0.7398293614387512,0.5064708590507507,0.8083333969116211,0.37221619486808777,0.7398293614387512,0.5064708590507507,0.7061224579811096,0.5268590450286865,0.8208954930305481,0.36799079179763794,0.7061224579811096,0.5268590450286865
68.0,0.0005000000237487257,344,0.745265007019043,0.506611704826355,0.8416666388511658,0.3490191102027893,0.745265007019043,0.506611704826355,0.7346938848495483,0.5132684111595154,0.8432835936546326,0.3413037955760956,0.7346938848495483,0.5132684111595154
69.0,0.0005000000237487257,349,0.7572410106658936,0.48929157853126526,0.831250011920929,0.3551819622516632,0.7572410106658936,0.48929157853126526,0.6897959113121033,0.5411158800125122,0.8208954930305481,0.3380023241043091,0.6897959113121033,0.5411158800125122
70.0,0.0005000000237487257,354,0.7412125468254089,0.5110238790512085,0.862500011920929,0.32858458161354065,0.7412125468254089,0.5110238790512085,0.704081654548645,0.5287724137306213,0.6865671873092651,0.5990394949913025,0.704081654548645,0.5287724137306213
71.0,0.0005000000237487257,359,0.7561362385749817,0.5070734024047852,0.7479166388511658,0.4941903054714203,0.7561362385749817,0.5070734024047852,0.7204081416130066,0.516489565372467,0.8358209133148193,0.3587677478790283,0.7204081416130066,0.516489565372467
72.0,0.0005000000237487257,364,0.7400957942008972,0.5276457667350769,0.71875,0.43506738543510437,0.7400957942008972,0.5276457667350769,0.7510204315185547,0.5207051038742065,0.8059701323509216,0.40631261467933655,0.7510204315185547,0.5207051038742065
73.0,0.0005000000237487257,369,0.7096601724624634,0.5303265452384949,0.82916659116745,0.3856593668460846,0.7096601724624634,0.5303265452384949,0.7428571581840515,0.5540973544120789,0.7761194109916687,0.4861316382884979,0.7428571581840515,0.5540973544120789
74.0,0.0005000000237487257,374,0.7497125864028931,0.5072497725486755,0.7979166507720947,0.3956342935562134,0.7497125864028931,0.5072497725486755,0.6734693646430969,0.5453044772148132,0.858208954334259,0.32829970121383667,0.6734693646430969,0.5453044772148132
75.0,0.0005000000237487257,379,0.7555718421936035,0.5065619349479675,0.7979166507720947,0.40617868304252625,0.7555718421936035,0.5065619349479675,0.704081654548645,0.5249941349029541,0.858208954334259,0.3223722577095032,0.704081654548645,0.5249941349029541
76.0,0.0005000000237487257,384,0.7276601791381836,0.5281211733818054,0.8500000238418579,0.3572392463684082,0.7276601791381836,0.5281211733818054,0.7408163547515869,0.5352217555046082,0.8432835936546326,0.30436787009239197,0.7408163547515869,0.5352217555046082
77.0,0.0005000000237487257,389,0.7569506168365479,0.4979523718357086,0.82708340883255,0.31777772307395935,0.7569506168365479,0.4979523718357086,0.6918367147445679,0.5321409702301025,0.8656716346740723,0.34198516607284546,0.6918367147445679,0.5321409702301025
78.0,0.0005000000237487257,394,0.7454625964164734,0.5235745906829834,0.833333432674408,0.33324405550956726,0.7454625964164734,0.5235745906829834,0.7489795684814453,0.5207541584968567,0.888059675693512,0.2884547710418701,0.7489795684814453,0.5207541584968567
79.0,0.0005000000237487257,399,0.7554386258125305,0.4925389289855957,0.8729166388511658,0.3197143077850342,0.7554386258125305,0.4925389289855957,0.7632653117179871,0.5251160264015198,0.8507462739944458,0.30214038491249084,0.7632653117179871,0.5251160264015198
80.0,0.0005000000237487257,404,0.7552530169487,0.4880352020263672,0.893750011920929,0.27477917075157166,0.7552530169487,0.4880352020263672,0.7387754917144775,0.5087624192237854,0.858208954334259,0.2838335931301117,0.7387754917144775,0.5087624192237854
81.0,0.0005000000237487257,409,0.7491841316223145,0.5036100745201111,0.82916659116745,0.3543640077114105,0.7491841316223145,0.5036100745201111,0.7387754917144775,0.5040799975395203,0.888059675693512,0.29231199622154236,0.7387754917144775,0.5040799975395203
82.0,0.0005000000237487257,414,0.7738862037658691,0.47398439049720764,0.90625,0.2562077045440674,0.7738862037658691,0.47398439049720764,0.7367346882820129,0.5081592798233032,0.8731343150138855,0.2732810080051422,0.7367346882820129,0.5081592798233032
83.0,0.0005000000237487257,419,0.7633742690086365,0.4773097038269043,0.82916659116745,0.3067745566368103,0.7633742690086365,0.4773097038269043,0.7265306115150452,0.5160588026046753,0.888059675693512,0.27498191595077515,0.7265306115150452,0.5160588026046753
84.0,0.0005000000237487257,424,0.7668218612670898,0.48151788115501404,0.8666666150093079,0.30025920271873474,0.7668218612670898,0.48151788115501404,0.7632653117179871,0.5038195848464966,0.9029850959777832,0.259773850440979,0.7632653117179871,0.5038195848464966
85.0,0.0005000000237487257,429,0.7617409825325012,0.4782036244869232,0.8854166269302368,0.2856825888156891,0.7617409825325012,0.4782036244869232,0.7530612349510193,0.5034970641136169,0.89552241563797,0.2646554112434387,0.7530612349510193,0.5034970641136169
86.0,0.0005000000237487257,434,0.7679910063743591,0.4774346947669983,0.824999988079071,0.30008354783058167,0.7679910063743591,0.4774346947669983,0.7530612349510193,0.5242516398429871,0.888059675693512,0.2660304307937622,0.7530612349510193,0.5242516398429871
87.0,0.0005000000237487257,439,0.7701482176780701,0.4751443862915039,0.8854166269302368,0.29706358909606934,0.7701482176780701,0.4751443862915039,0.7571428418159485,0.5035527348518372,0.9104477763175964,0.2762231230735779,0.7571428418159485,0.5035527348518372
88.0,0.0005000000237487257,444,0.7862290740013123,0.46276798844337463,0.8979166150093079,0.30728575587272644,0.7862290740013123,0.46276798844337463,0.7530612349510193,0.5002320408821106,0.9029850959777832,0.2446466088294983,0.7530612349510193,0.5002320408821106
89.0,0.0005000000237487257,449,0.772438645362854,0.4630488455295563,0.893750011920929,0.2961605191230774,0.772438645362854,0.4630488455295563,0.7510204315185547,0.49927520751953125,0.858208954334259,0.2895313799381256,0.7510204315185547,0.49927520751953125
90.0,0.0005000000237487257,454,0.7777934074401855,0.4628603160381317,0.8687500357627869,0.28659820556640625,0.7777934074401855,0.4628603160381317,0.7693877816200256,0.49972665309906006,0.8656716346740723,0.2926473319530487,0.7693877816200256,0.49972665309906006
91.0,0.0005000000237487257,459,0.7760958075523376,0.4673558175563812,0.9000000357627869,0.2544594705104828,0.7760958075523376,0.4673558175563812,0.7428571581840515,0.5284045934677124,0.8731343150138855,0.282669335603714,0.7428571581840515,0.5284045934677124
92.0,0.0005000000237487257,464,0.7767814993858337,0.46587610244750977,0.925000011920929,0.2316533774137497,0.7767814993858337,0.46587610244750977,0.7428571581840515,0.5240877270698547,0.89552241563797,0.2442471832036972,0.7428571581840515,0.5240877270698547
93.0,0.0005000000237487257,469,0.7641886472702026,0.49558091163635254,0.800000011920929,0.37002480030059814,0.7641886472702026,0.49558091163635254,0.7244898080825806,0.5112243294715881,0.8432835936546326,0.3200186491012573,0.7244898080825806,0.5112243294715881
94.0,0.0005000000237487257,474,0.7498862147331238,0.5008903741836548,0.8812500238418579,0.29131951928138733,0.7498862147331238,0.5008903741836548,0.7510204315185547,0.5034849047660828,0.89552241563797,0.2528659999370575,0.7510204315185547,0.5034849047660828
95.0,0.0005000000237487257,479,0.7506482005119324,0.4824006259441376,0.9000000357627869,0.22421565651893616,0.7506482005119324,0.4824006259441376,0.7530612349510193,0.5046513080596924,0.8283582329750061,0.338413804769516,0.7530612349510193,0.5046513080596924
96.0,0.0005000000237487257,484,0.7617650032043457,0.4822617471218109,0.8500000238418579,0.37297675013542175,0.7617650032043457,0.4822617471218109,0.6591836810112,0.5541173219680786,0.9029850959777832,0.26525503396987915,0.6591836810112,0.5541173219680786
97.0,0.0005000000237487257,489,0.7464506030082703,0.4929017126560211,0.86041659116745,0.29079121351242065,0.7464506030082703,0.4929017126560211,0.6918367147445679,0.5362959504127502,0.89552241563797,0.25023412704467773,0.6918367147445679,0.5362959504127502
98.0,0.0005000000237487257,494,0.7357529997825623,0.5181282162666321,0.8666666150093079,0.28563106060028076,0.7357529997825623,0.5181282162666321,0.7265306115150452,0.5112584829330444,0.888059675693512,0.2737289369106293,0.7265306115150452,0.5112584829330444
99.0,0.0005000000237487257,499,0.7443742752075195,0.48798227310180664,0.84375,0.33546000719070435,0.7443742752075195,0.48798227310180664,0.7265306115150452,0.6164239645004272,0.8432835936546326,0.31200847029685974,0.7265306115150452,0.6164239645004272
100.0,0.0002500000118743628,504,0.761264979839325,0.5080705881118774,0.86041659116745,0.27060362696647644,0.761264979839325,0.5080705881118774,0.6816326379776001,0.5341500639915466,0.7686567306518555,0.4498269557952881,0.6816326379776001,0.5341500639915466
101.0,0.0002500000118743628,509,0.7418054342269897,0.48391205072402954,0.8416666388511658,0.32138028740882874,0.7418054342269897,0.48391205072402954,0.7408163547515869,0.5529330372810364,0.9104477763175964,0.25309059023857117,0.7408163547515869,0.5529330372810364
102.0,0.0002500000118743628,514,0.7755029797554016,0.4840526282787323,0.89166659116745,0.25348955392837524,0.7755029797554016,0.4840526282787323,0.6938775777816772,0.524986207485199,0.8731343150138855,0.29117146134376526,0.6938775777816772,0.524986207485199
103.0,0.0002500000118743628,519,0.7532814741134644,0.47453269362449646,0.9000000357627869,0.22294186055660248,0.7532814741134644,0.47453269362449646,0.7571428418159485,0.5152692198753357,0.8731343150138855,0.27281707525253296,0.7571428418159485,0.5152692198753357
104.0,0.0002500000118743628,524,0.7841886281967163,0.45882853865623474,0.8666666150093079,0.27900391817092896,0.7841886281967163,0.45882853865623474,0.7326530814170837,0.5011687874794006,0.9253731369972229,0.2080397605895996,0.7326530814170837,0.5011687874794006
105.0,0.0002500000118743628,529,0.7535958290100098,0.46519502997398376,0.9041666388511658,0.26340019702911377,0.7535958290100098,0.46519502997398376,0.7510204315185547,0.5015188455581665,0.9179104566574097,0.2178773581981659,0.7510204315185547,0.5015188455581665
106.0,0.0002500000118743628,534,0.7855030298233032,0.4649186134338379,0.8708333969116211,0.23274318873882294,0.7855030298233032,0.4649186134338379,0.7612245082855225,0.49550968408584595,0.9328358173370361,0.20428428053855896,0.7612245082855225,0.49550968408584595
107.0,0.0002500000118743628,539,0.7865838408470154,0.44833365082740784,0.8833333849906921,0.2295912802219391,0.7865838408470154,0.44833365082740784,0.7489795684814453,0.49825406074523926,0.9253731369972229,0.20228350162506104,0.7489795684814453,0.49825406074523926
108.0,0.0002500000118743628,544,0.7933862209320068,0.4426133334636688,0.9041666388511658,0.21538090705871582,0.7933862209320068,0.4426133334636688,0.7612245082855225,0.4902998208999634,0.9328358173370361,0.19309619069099426,0.7612245082855225,0.4902998208999634
109.0,0.0002500000118743628,549,0.7981242537498474,0.43597331643104553,0.9437500238418579,0.18159222602844238,0.7981242537498474,0.43597331643104553,0.7673469185829163,0.4908463656902313,0.9402984976768494,0.1856176257133484,0.7673469185829163,0.4908463656902313
110.0,0.0002500000118743628,554,0.7931362390518188,0.4380037784576416,0.949999988079071,0.17607928812503815,0.7931362390518188,0.4380037784576416,0.7734693884849548,0.4874911904335022,0.9402984976768494,0.18278393149375916,0.7734693884849548,0.4874911904335022
