epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5580929517745972,0.6884681582450867,0.5602864623069763,0.6881619691848755,0.6051136255264282,0.6744478344917297,0.6051136255264282,0.6744478344917297
1.0,0.0010000000474974513,19,0.5661057829856873,0.6775227189064026,0.5645833611488342,0.6776814460754395,0.5,0.6817238926887512,0.5,0.681723952293396
2.0,0.0010000000474974513,29,0.5,0.6785498261451721,0.5,0.6785585284233093,0.5,0.6801452040672302,0.5,0.6801453232765198
3.0,0.0010000000474974513,39,0.5216346383094788,0.6675799489021301,0.5240885615348816,0.6673877835273743,0.6477273106575012,0.6557574272155762,0.6477273106575012,0.6557574272155762
4.0,0.0010000000474974513,49,0.5428686141967773,0.6599138379096985,0.541796863079071,0.6593990921974182,0.5,0.6654527187347412,0.5,0.665452778339386
5.0,0.0010000000474974513,59,0.5328525900840759,0.6594587564468384,0.5342448353767395,0.6593877077102661,0.6477273106575012,0.6535441279411316,0.6477273106575012,0.6535441279411316
6.0,0.0010000000474974513,69,0.6806890964508057,0.6428731679916382,0.6798177361488342,0.6430915594100952,0.6818181872367859,0.6450385451316833,0.6818181872367859,0.6450386047363281
7.0,0.0010000000474974513,79,0.6955128312110901,0.6222205758094788,0.696093738079071,0.6216004490852356,0.6875,0.6177800893783569,0.6875,0.6177800893783569
8.0,0.0010000000474974513,89,0.6638621687889099,0.6361704468727112,0.6641927361488342,0.636002242565155,0.6875,0.6299813985824585,0.6875,0.629981517791748
9.0,0.0010000000474974513,99,0.7075320482254028,0.6257424354553223,0.7079427242279053,0.6258708834648132,0.6903409361839294,0.6263030767440796,0.6903409361839294,0.6263030767440796
10.0,0.0010000000474974513,109,0.7047275900840759,0.6169434785842896,0.7055990099906921,0.6164171695709229,0.6960227489471436,0.6405587792396545,0.6960227489471436,0.6405588388442993
11.0,0.0010000000474974513,119,0.7039262652397156,0.6198447942733765,0.7041667103767395,0.6197255253791809,0.7272727489471436,0.6051198840141296,0.7272727489471436,0.6051198840141296
12.0,0.0010000000474974513,129,0.6939102411270142,0.6245132684707642,0.6924479603767395,0.6251535415649414,0.7017045617103577,0.624390721321106,0.7017045617103577,0.624390721321106
13.0,0.0010000000474974513,139,0.6999198794364929,0.6095621585845947,0.6997396349906921,0.6096466183662415,0.6875,0.6263256072998047,0.6875,0.6263256072998047
14.0,0.0010000000474974513,149,0.71875,0.6044624447822571,0.7191406488418579,0.6040267944335938,0.7329545617103577,0.5979888439178467,0.7329545617103577,0.5979888439178467
15.0,0.0010000000474974513,159,0.7167468070983887,0.5997976660728455,0.7165364623069763,0.5997554063796997,0.7329545617103577,0.5983144640922546,0.7329545617103577,0.5983144640922546
16.0,0.0010000000474974513,169,0.7339743971824646,0.5852475166320801,0.7334635853767395,0.5855776071548462,0.7471591234207153,0.5703704357147217,0.7471591234207153,0.5703704357147217
17.0,0.0010000000474974513,179,0.7251602411270142,0.5892347693443298,0.7252604365348816,0.5893036723136902,0.7244318127632141,0.5854461789131165,0.7244318127632141,0.5854461789131165
18.0,0.0010000000474974513,189,0.7251602411270142,0.5867469906806946,0.7260417342185974,0.5868409276008606,0.7329545617103577,0.581214427947998,0.7329545617103577,0.5812144875526428
19.0,0.0010000000474974513,199,0.7395833134651184,0.5723276138305664,0.7384114861488342,0.573139488697052,0.6732954978942871,0.6149134635925293,0.6732954978942871,0.6149135828018188
20.0,0.0010000000474974513,209,0.7403846383094788,0.5757937431335449,0.741015613079071,0.5752479434013367,0.71875,0.5833867788314819,0.71875,0.5833867788314819
21.0,0.0010000000474974513,219,0.7251602411270142,0.5805448889732361,0.723828136920929,0.5810467600822449,0.6448863744735718,0.6396695375442505,0.6448863744735718,0.6396695971488953
