epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5140224695205688,0.6932612657546997,0.513671875,0.6933539509773254,0.5,0.6963209509849548,0.5,0.6963209509849548
1.0,0.0010000000474974513,19,0.5,0.694573700428009,0.5,0.6944968104362488,0.5,0.6923264265060425,0.5,0.6923263669013977
2.0,0.0010000000474974513,29,0.5,0.6889455914497375,0.5,0.6888427138328552,0.5,0.6818515658378601,0.5,0.6818515658378601
3.0,0.0010000000474974513,39,0.5,0.6803176403045654,0.5,0.6804096698760986,0.5,0.6631379723548889,0.5,0.6631379127502441
4.0,0.0010000000474974513,49,0.5332531929016113,0.6731218099594116,0.5354167222976685,0.6732872724533081,0.6534091234207153,0.6549698710441589,0.6534091234207153,0.6549698710441589
5.0,0.0010000000474974513,59,0.6121795177459717,0.6662169694900513,0.612109363079071,0.6659377217292786,0.6761363744735718,0.6445671319961548,0.6761363744735718,0.64456707239151
6.0,0.0010000000474974513,69,0.6542468070983887,0.6530765891075134,0.6555989980697632,0.6519539952278137,0.6022727489471436,0.6541778445243835,0.6022727489471436,0.6541777849197388
7.0,0.0010000000474974513,79,0.6161859035491943,0.6615690588951111,0.6157552599906921,0.6615010499954224,0.5596591234207153,0.6746740341186523,0.5596591234207153,0.6746741533279419
8.0,0.0010000000474974513,89,0.6362179517745972,0.6571894288063049,0.6372396349906921,0.6567871570587158,0.6477273106575012,0.6500270962715149,0.6477273106575012,0.6500270962715149
9.0,0.0010000000474974513,99,0.681490421295166,0.6399189233779907,0.681640625,0.639011561870575,0.6960227489471436,0.6213615536689758,0.6960227489471436,0.621361494064331
10.0,0.0010000000474974513,109,0.6830929517745972,0.6363778114318848,0.682421863079071,0.6363498568534851,0.7130681872367859,0.6341484189033508,0.7130681872367859,0.6341485381126404
11.0,0.0010000000474974513,119,0.6858974695205688,0.6275277137756348,0.6850261092185974,0.6282791495323181,0.6789773106575012,0.6138126254081726,0.6789773106575012,0.6138126254081726
12.0,0.0010000000474974513,129,0.7007211446762085,0.6191830635070801,0.7015625238418579,0.6179564595222473,0.6846591234207153,0.6228693127632141,0.6846591234207153,0.6228693723678589
13.0,0.0010000000474974513,139,0.7019230723381042,0.6193261742591858,0.7033854722976685,0.6185035705566406,0.6818181872367859,0.6300576329231262,0.6818181872367859,0.6300576329231262
14.0,0.0010000000474974513,149,0.7023237347602844,0.6115431785583496,0.703125,0.61134934425354,0.7045454978942871,0.6037608981132507,0.7045454978942871,0.603760838508606
15.0,0.0010000000474974513,159,0.6911057829856873,0.617110013961792,0.6916667222976685,0.6170623302459717,0.6789773106575012,0.6181039214134216,0.6789773106575012,0.6181038618087769
16.0,0.0010000000474974513,169,0.7083333134651184,0.6004847288131714,0.7084636092185974,0.6002246141433716,0.6789773106575012,0.6054888963699341,0.6789773106575012,0.6054889559745789
17.0,0.0010000000474974513,179,0.7059295177459717,0.6046198606491089,0.7059895992279053,0.6045331358909607,0.6960227489471436,0.60215163230896,0.6960227489471436,0.6021515130996704
18.0,0.0010000000474974513,189,0.712740421295166,0.5994434952735901,0.7123698592185974,0.5997968316078186,0.6846591234207153,0.5987792015075684,0.6846591234207153,0.5987793207168579
19.0,0.0010000000474974513,199,0.7215545177459717,0.5880112648010254,0.721484363079071,0.5884239077568054,0.6931818127632141,0.6042938232421875,0.6931818127632141,0.6042937636375427
20.0,0.0010000000474974513,209,0.7063301205635071,0.6001721024513245,0.7075521349906921,0.5992754697799683,0.7102273106575012,0.5912652015686035,0.7102273106575012,0.5912651419639587
21.0,0.0010000000474974513,219,0.7091346383094788,0.5999640226364136,0.7084636092185974,0.6003492474555969,0.6818181872367859,0.6000435948371887,0.6818181872367859,0.6000435948371887
22.0,0.0010000000474974513,229,0.7215545177459717,0.5870531797409058,0.7212240099906921,0.5877378582954407,0.698863685131073,0.6063222885131836,0.698863685131073,0.6063222885131836
23.0,0.0010000000474974513,239,0.728365421295166,0.5825295448303223,0.728515625,0.5823678970336914,0.7073863744735718,0.592988908290863,0.7073863744735718,0.5929889678955078
24.0,0.0010000000474974513,249,0.7311698794364929,0.5780943632125854,0.7313802242279053,0.5775598883628845,0.6846591234207153,0.5936303734779358,0.6846591234207153,0.5936304330825806
25.0,0.0010000000474974513,259,0.7183493971824646,0.5863901376724243,0.7182292342185974,0.5865015387535095,0.6818181872367859,0.6181502342224121,0.6818181872367859,0.6181502342224121
26.0,0.0010000000474974513,269,0.7215545177459717,0.5851964354515076,0.721484363079071,0.5848835110664368,0.7329545617103577,0.565319836139679,0.7329545617103577,0.5653197765350342
27.0,0.0010000000474974513,279,0.7247596383094788,0.5789605975151062,0.7231771349906921,0.5797873735427856,0.6789773106575012,0.6015256643295288,0.6789773106575012,0.6015257835388184
28.0,0.0010000000474974513,289,0.7163461446762085,0.5836942791938782,0.716015636920929,0.5841410756111145,0.71875,0.5825017094612122,0.71875,0.5825017690658569
29.0,0.0010000000474974513,299,0.7395833134651184,0.5660360455513,0.7407552599906921,0.5650235414505005,0.7073863744735718,0.5900464057922363,0.7073863744735718,0.5900463461875916
30.0,0.0010000000474974513,309,0.7415865659713745,0.5668745636940002,0.7416667342185974,0.5664196014404297,0.7045454978942871,0.5792465209960938,0.7045454978942871,0.5792465209960938
31.0,0.0010000000474974513,319,0.7564102411270142,0.5553280711174011,0.756640613079071,0.5556358695030212,0.71875,0.5627335906028748,0.71875,0.5627335906028748
32.0,0.0010000000474974513,329,0.7471955418586731,0.5587856769561768,0.7489583492279053,0.5577512979507446,0.7102273106575012,0.6034623384475708,0.7102273106575012,0.6034623384475708
33.0,0.0010000000474974513,339,0.7319711446762085,0.5625228881835938,0.7317708730697632,0.5621309876441956,0.7215909361839294,0.5779720544815063,0.7215909361839294,0.5779720544815063
34.0,0.0010000000474974513,349,0.75,0.5471966862678528,0.7502604722976685,0.5466720461845398,0.7159091234207153,0.573197603225708,0.7159091234207153,0.5731976628303528
35.0,0.0010000000474974513,359,0.7512019276618958,0.5541325211524963,0.7502604722976685,0.5546550750732422,0.730113685131073,0.5680131316184998,0.730113685131073,0.5680131912231445
36.0,0.0010000000474974513,369,0.7495993971824646,0.5456742644309998,0.7503906488418579,0.5452127456665039,0.7215909361839294,0.5723150372505188,0.7215909361839294,0.5723150372505188
37.0,0.0010000000474974513,379,0.7483974695205688,0.5569936633110046,0.7493489980697632,0.5559605956077576,0.71875,0.5755342245101929,0.71875,0.5755342245101929
38.0,0.0010000000474974513,389,0.7616186141967773,0.534850001335144,0.762890636920929,0.5344644784927368,0.7045454978942871,0.5610304474830627,0.7045454978942871,0.5610305070877075
39.0,0.0010000000474974513,399,0.754807710647583,0.5385255217552185,0.7536458373069763,0.5394657254219055,0.7073863744735718,0.5787610411643982,0.7073863744735718,0.5787610411643982
40.0,0.0010000000474974513,409,0.7399839758872986,0.5523351430892944,0.7403646111488342,0.5524361729621887,0.7102273106575012,0.5796114206314087,0.7102273106575012,0.5796114802360535
41.0,0.0010000000474974513,419,0.7512019276618958,0.5387645959854126,0.7516927123069763,0.5384603142738342,0.730113685131073,0.568543553352356,0.730113685131073,0.5685434937477112
42.0,0.0010000000474974513,429,0.7552083134651184,0.5361693501472473,0.7553386092185974,0.5361601114273071,0.7471591234207153,0.542267918586731,0.7471591234207153,0.542267918586731
43.0,0.0010000000474974513,439,0.7588140964508057,0.5324395298957825,0.7592448592185974,0.5313798189163208,0.7329545617103577,0.5626790523529053,0.7329545617103577,0.5626789927482605
44.0,0.0010000000474974513,449,0.7776442170143127,0.518997311592102,0.7779948115348816,0.5185794830322266,0.7244318127632141,0.5497198700904846,0.7244318127632141,0.5497198700904846
45.0,0.0010000000474974513,459,0.7692307829856873,0.5203091502189636,0.7686198353767395,0.5208383798599243,0.7585227489471436,0.5343983769416809,0.7585227489471436,0.5343983173370361
46.0,0.0010000000474974513,469,0.7788461446762085,0.5121654272079468,0.7790364623069763,0.5119740962982178,0.7386363744735718,0.5528462529182434,0.7386363744735718,0.5528462529182434
47.0,0.0010000000474974513,479,0.7728365659713745,0.5227919220924377,0.7727864980697632,0.52315753698349,0.6903409361839294,0.5977891087532043,0.6903409361839294,0.5977891683578491
48.0,0.0010000000474974513,489,0.7487980723381042,0.5456115007400513,0.749218761920929,0.5453998446464539,0.698863685131073,0.594994843006134,0.698863685131073,0.5949949026107788
49.0,0.0010000000474974513,499,0.7447916865348816,0.5474059581756592,0.7451823353767395,0.5464724898338318,0.65625,0.6850129961967468,0.65625,0.6850129961967468
50.0,0.0010000000474974513,509,0.7335737347602844,0.5583488941192627,0.7337239980697632,0.5586135983467102,0.698863685131073,0.5899977684020996,0.698863685131073,0.5899977684020996
51.0,0.0010000000474974513,519,0.7564102411270142,0.5332157611846924,0.7569010853767395,0.5328236818313599,0.7556818127632141,0.5424807667732239,0.7556818127632141,0.5424806475639343
52.0,0.0010000000474974513,529,0.7564102411270142,0.5295490622520447,0.7571614980697632,0.5293907523155212,0.7329545617103577,0.5520003437995911,0.7329545617103577,0.5520003437995911
53.0,0.0010000000474974513,539,0.7620192170143127,0.5238631963729858,0.7618489861488342,0.5239516496658325,0.71875,0.557195782661438,0.71875,0.5571957230567932
54.0,0.0010000000474974513,549,0.7724359035491943,0.513523519039154,0.7716146111488342,0.5142406225204468,0.75,0.5437902212142944,0.75,0.5437901616096497
55.0,0.0010000000474974513,559,0.7740384936332703,0.5119116306304932,0.7744792103767395,0.512200653553009,0.7329545617103577,0.5529323816299438,0.7329545617103577,0.5529323816299438
56.0,0.0010000000474974513,569,0.7788461446762085,0.5063122510910034,0.7789062857627869,0.50580233335495,0.71875,0.5566213130950928,0.71875,0.556621253490448
57.0,0.0010000000474974513,579,0.7788461446762085,0.5050956606864929,0.7766927480697632,0.5075030326843262,0.7414773106575012,0.5470249056816101,0.7414773106575012,0.5470249056816101
58.0,0.0010000000474974513,589,0.7756410241127014,0.5149437189102173,0.776171863079071,0.5146378874778748,0.761363685131073,0.5457090139389038,0.761363685131073,0.5457090735435486
59.0,0.0010000000474974513,599,0.7720352411270142,0.5139918327331543,0.771484375,0.5147779583930969,0.7414773106575012,0.5444650650024414,0.7414773106575012,0.544465184211731
60.0,0.0010000000474974513,609,0.7756410241127014,0.5042336583137512,0.7757812738418579,0.5044108033180237,0.7215909361839294,0.5615764260292053,0.7215909361839294,0.5615764260292053
61.0,0.0010000000474974513,619,0.7880609035491943,0.5008644461631775,0.7884114980697632,0.5002472996711731,0.7329545617103577,0.5553959012031555,0.7329545617103577,0.5553959012031555
62.0,0.0010000000474974513,629,0.7724359035491943,0.5130651593208313,0.7720052599906921,0.5132220387458801,0.7471591234207153,0.53629469871521,0.7471591234207153,0.53629469871521
63.0,0.0010000000474974513,639,0.7491987347602844,0.5353715419769287,0.7481771111488342,0.5359330177307129,0.71875,0.5597999691963196,0.71875,0.5598000884056091
64.0,0.0010000000474974513,649,0.7788461446762085,0.5014007091522217,0.77734375,0.5029922723770142,0.7329545617103577,0.5513273477554321,0.7329545617103577,0.5513273477554321
65.0,0.0010000000474974513,659,0.7804487347602844,0.49916496872901917,0.7803385853767395,0.49891749024391174,0.7414773106575012,0.5251407027244568,0.7414773106575012,0.525140643119812
66.0,0.0010000000474974513,669,0.7924679517745972,0.4885415732860565,0.7925781607627869,0.48832082748413086,0.698863685131073,0.6005720496177673,0.698863685131073,0.6005719304084778
67.0,0.0010000000474974513,679,0.7584134936332703,0.5212590098381042,0.7588542103767395,0.5208885669708252,0.7414773106575012,0.5318726897239685,0.7414773106575012,0.5318727493286133
68.0,0.0010000000474974513,689,0.7640224695205688,0.5180637836456299,0.764843761920929,0.5170665383338928,0.7329545617103577,0.5487441420555115,0.7329545617103577,0.5487440824508667
69.0,0.0010000000474974513,699,0.7716346383094788,0.5044199824333191,0.7717448472976685,0.5042912364006042,0.7130681872367859,0.5594261288642883,0.7130681872367859,0.5594262480735779
70.0,0.0010000000474974513,709,0.7736378312110901,0.5100747346878052,0.7730469107627869,0.5110471844673157,0.7272727489471436,0.5392618179321289,0.7272727489471436,0.5392618179321289
71.0,0.0010000000474974513,719,0.775240421295166,0.5021386742591858,0.774609386920929,0.5030477643013,0.730113685131073,0.5487679839134216,0.730113685131073,0.5487678647041321
72.0,0.0010000000474974513,729,0.7900640964508057,0.4848255217075348,0.7914062738418579,0.4837280809879303,0.7386363744735718,0.5356577038764954,0.7386363744735718,0.5356577038764954
73.0,0.0010000000474974513,739,0.8052884936332703,0.46766480803489685,0.80364590883255,0.46951180696487427,0.7471591234207153,0.5239681005477905,0.7471591234207153,0.5239680409431458
74.0,0.0010000000474974513,749,0.7928686141967773,0.4746232330799103,0.7920573353767395,0.47641655802726746,0.7698863744735718,0.5148099064826965,0.7698863744735718,0.5148099064826965
75.0,0.0010000000474974513,759,0.8088942170143127,0.46663931012153625,0.807812511920929,0.4685758650302887,0.7329545617103577,0.5485772490501404,0.7329545617103577,0.5485772490501404
76.0,0.0010000000474974513,769,0.7904647588729858,0.4816150367259979,0.791015625,0.4811776280403137,0.7159091234207153,0.5629366040229797,0.7159091234207153,0.562936544418335
77.0,0.0010000000474974513,779,0.775240421295166,0.5016446113586426,0.7743489742279053,0.5025434494018555,0.7102273106575012,0.5608096718788147,0.7102273106575012,0.5608096122741699
78.0,0.0010000000474974513,789,0.7868589758872986,0.48777204751968384,0.7867187857627869,0.4882858693599701,0.730113685131073,0.5470167398452759,0.730113685131073,0.5470167398452759
79.0,0.0010000000474974513,799,0.7756410241127014,0.505754828453064,0.7769531607627869,0.5041593909263611,0.7414773106575012,0.533263087272644,0.7414773106575012,0.533263087272644
80.0,0.0010000000474974513,809,0.7824519276618958,0.49042412638664246,0.7834635972976685,0.48970532417297363,0.7329545617103577,0.5726631283760071,0.7329545617103577,0.5726631283760071
81.0,0.0010000000474974513,819,0.7976762652397156,0.4774448275566101,0.7979167103767395,0.47707006335258484,0.7244318127632141,0.5955635905265808,0.7244318127632141,0.5955635905265808
82.0,0.0010000000474974513,829,0.7892628312110901,0.478171169757843,0.7906250357627869,0.47697803378105164,0.7386363744735718,0.5277396440505981,0.7386363744735718,0.5277395844459534
83.0,0.0010000000474974513,839,0.7912660241127014,0.48332884907722473,0.7925781607627869,0.48201486468315125,0.761363685131073,0.5295572280883789,0.761363685131073,0.5295572280883789
84.0,0.0010000000474974513,849,0.7960737347602844,0.47371262311935425,0.7971354722976685,0.4717898964881897,0.6960227489471436,0.6164525747299194,0.6960227489471436,0.6164525747299194
85.0,0.0010000000474974513,859,0.7904647588729858,0.48237428069114685,0.7904948592185974,0.4826238751411438,0.7102273106575012,0.5824052691459656,0.7102273106575012,0.5824053883552551
86.0,0.0010000000474974513,869,0.8024839758872986,0.46399834752082825,0.8032552599906921,0.46298947930336,0.71875,0.5569295287132263,0.71875,0.5569294691085815
87.0,0.0010000000474974513,879,0.8040865659713745,0.46426481008529663,0.8044271469116211,0.4641657769680023,0.7585227489471436,0.5137965679168701,0.7585227489471436,0.5137966275215149
88.0,0.0010000000474974513,889,0.7952724695205688,0.4686407446861267,0.7946614623069763,0.46897250413894653,0.75,0.5206428170204163,0.75,0.5206428170204163
89.0,0.0010000000474974513,899,0.8125,0.44310322403907776,0.8121094107627869,0.44391223788261414,0.7414773106575012,0.551712155342102,0.7414773106575012,0.5517122149467468
90.0,0.0010000000474974513,909,0.806490421295166,0.45883992314338684,0.805468738079071,0.4597284495830536,0.7443181872367859,0.5541154146194458,0.7443181872367859,0.554115355014801
91.0,0.0010000000474974513,919,0.8060897588729858,0.46629950404167175,0.8042969107627869,0.47024258971214294,0.75,0.5412415862083435,0.75,0.5412417054176331
92.0,0.0010000000474974513,929,0.7980769276618958,0.46572768688201904,0.7979167103767395,0.46571633219718933,0.7698863744735718,0.48934921622276306,0.7698863744735718,0.48934924602508545
93.0,0.0010000000474974513,939,0.8096955418586731,0.45092254877090454,0.80950528383255,0.45054346323013306,0.7528409361839294,0.5503200888633728,0.7528409361839294,0.5503199696540833
94.0,0.0010000000474974513,949,0.8125,0.4496844410896301,0.811849057674408,0.450893372297287,0.7556818127632141,0.5066270232200623,0.7556818127632141,0.5066270232200623
95.0,0.0010000000474974513,959,0.8133012652397156,0.45812493562698364,0.813281238079071,0.45816513895988464,0.7215909361839294,0.5678507685661316,0.7215909361839294,0.5678508281707764
96.0,0.0010000000474974513,969,0.823317289352417,0.4359222948551178,0.823046863079071,0.4360406994819641,0.7471591234207153,0.5376739501953125,0.7471591234207153,0.5376739501953125
97.0,0.0010000000474974513,979,0.817307710647583,0.4426807463169098,0.81731778383255,0.4419615864753723,0.761363685131073,0.5015595555305481,0.761363685131073,0.5015596151351929
98.0,0.0010000000474974513,989,0.807692289352417,0.4488773047924042,0.8072916865348816,0.4498944878578186,0.7357954978942871,0.5400501489639282,0.7357954978942871,0.5400500893592834
99.0,0.0010000000474974513,999,0.8096955418586731,0.4535138010978699,0.80950528383255,0.4536357820034027,0.7272727489471436,0.5555787086486816,0.7272727489471436,0.5555787086486816
100.0,0.0010000000474974513,1009,0.7800480723381042,0.4950294494628906,0.7817708849906921,0.49328622221946716,0.7357954978942871,0.5214627385139465,0.7357954978942871,0.5214626789093018
101.0,0.0010000000474974513,1019,0.8068910241127014,0.44898778200149536,0.8080729842185974,0.44774141907691956,0.7414773106575012,0.5271585583686829,0.7414773106575012,0.5271586775779724
102.0,0.0010000000474974513,1029,0.8161057829856873,0.43881744146347046,0.8160156607627869,0.43864843249320984,0.7727273106575012,0.4935028851032257,0.7727273106575012,0.4935028851032257
103.0,0.0010000000474974513,1039,0.8044871687889099,0.4527926445007324,0.8046875,0.45220452547073364,0.7329545617103577,0.5410618782043457,0.7329545617103577,0.5410618782043457
104.0,0.0010000000474974513,1049,0.8209134936332703,0.4409889876842499,0.8213542103767395,0.44037723541259766,0.792613685131073,0.4937732219696045,0.792613685131073,0.49377331137657166
105.0,0.0010000000474974513,1059,0.8112980723381042,0.44056907296180725,0.810677170753479,0.44118189811706543,0.7585227489471436,0.5014024376869202,0.7585227489471436,0.5014024376869202
106.0,0.0010000000474974513,1069,0.8068910241127014,0.4478517174720764,0.8069010972976685,0.4481373727321625,0.7130681872367859,0.5607545971870422,0.7130681872367859,0.5607544779777527
107.0,0.0010000000474974513,1079,0.8052884936332703,0.4642419219017029,0.8053385615348816,0.4647911489009857,0.7670454978942871,0.5233604311943054,0.7670454978942871,0.5233603715896606
108.0,0.0005000000237487257,1089,0.8149038553237915,0.44293928146362305,0.8149740099906921,0.4429422914981842,0.7642045617103577,0.5200004577636719,0.7642045617103577,0.5200004577636719
109.0,0.0005000000237487257,1099,0.8261218070983887,0.4280836582183838,0.8259115219116211,0.42819252610206604,0.7443181872367859,0.5322242379188538,0.7443181872367859,0.5322242379188538
110.0,0.0005000000237487257,1109,0.8325320482254028,0.41147589683532715,0.8319010734558105,0.4119470715522766,0.7755681872367859,0.4886426329612732,0.7755681872367859,0.48864269256591797
111.0,0.0005000000237487257,1119,0.8345352411270142,0.41178014874458313,0.8326823115348816,0.4145517349243164,0.7670454978942871,0.5221848487854004,0.7670454978942871,0.5221848487854004
112.0,0.0005000000237487257,1129,0.8313301205635071,0.4057280123233795,0.83098965883255,0.40623560547828674,0.7840909361839294,0.4905734658241272,0.7840909361839294,0.49057337641716003
113.0,0.0005000000237487257,1139,0.8385416865348816,0.4051983654499054,0.8389323353767395,0.4043677747249603,0.7471591234207153,0.5263151526451111,0.7471591234207153,0.5263150930404663
114.0,0.0005000000237487257,1149,0.8325320482254028,0.40929457545280457,0.8325521349906921,0.4101982116699219,0.7528409361839294,0.5881423950195312,0.7528409361839294,0.5881423950195312
115.0,0.0005000000237487257,1159,0.8309295177459717,0.4135797917842865,0.8305990099906921,0.41376805305480957,0.7784091234207153,0.5129417181015015,0.7784091234207153,0.5129416584968567
116.0,0.0005000000237487257,1169,0.8305288553237915,0.4024052321910858,0.8298177719116211,0.4034988582134247,0.7556818127632141,0.5354489684104919,0.7556818127632141,0.5354490280151367
117.0,0.0005000000237487257,1179,0.8441506624221802,0.3878342807292938,0.84466153383255,0.3870638608932495,0.7585227489471436,0.5205750465393066,0.7585227489471436,0.5205749869346619
118.0,0.0005000000237487257,1189,0.8441506624221802,0.39217516779899597,0.8440104722976685,0.3916187286376953,0.7698863744735718,0.5333177447319031,0.7698863744735718,0.5333177447319031
119.0,0.0005000000237487257,1199,0.8357371687889099,0.40513530373573303,0.8356771469116211,0.4055821895599365,0.7556818127632141,0.5124104619026184,0.7556818127632141,0.5124104619026184
