epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,105,0.5831788778305054,0.6838114261627197,0.5831788778305054,0.6838114261627197,0.6897959113121033,0.6465235948562622,0.6897959113121033,0.6465235948562622
1.0,0.0010000000474974513,211,0.6645889282226562,0.6291072368621826,0.6645889282226562,0.6291072368621826,0.41632652282714844,0.7730436325073242,0.41632652282714844,0.7730436325073242
2.0,0.0010000000474974513,317,0.6937752366065979,0.6037137508392334,0.6937752366065979,0.6037137508392334,0.7163265347480774,0.6468590497970581,0.7163265347480774,0.6468590497970581
3.0,0.0010000000474974513,423,0.7110428214073181,0.5786466598510742,0.7110428214073181,0.5786466598510742,0.7142857313156128,0.6196978688240051,0.7142857313156128,0.6196978688240051
4.0,0.0010000000474974513,529,0.7235933542251587,0.5643661618232727,0.7235933542251587,0.5643661618232727,0.7244898080825806,0.6129092574119568,0.7244898080825806,0.6129092574119568
5.0,0.0010000000474974513,635,0.7188342213630676,0.5541797876358032,0.7188342213630676,0.5541797876358032,0.6979591846466064,0.5960586667060852,0.6979591846466064,0.5960586667060852
6.0,0.0010000000474974513,741,0.7132328152656555,0.5617870092391968,0.7132328152656555,0.5617870092391968,0.6836734414100647,0.5829409956932068,0.6836734414100647,0.5829409956932068
7.0,0.0010000000474974513,847,0.7345014214515686,0.5391943454742432,0.7345014214515686,0.5391943454742432,0.7102040648460388,0.588148832321167,0.7102040648460388,0.588148832321167
8.0,0.0010000000474974513,953,0.7288578152656555,0.5504926443099976,0.7288578152656555,0.5504926443099976,0.6877551078796387,0.5800046324729919,0.6877551078796387,0.5800046324729919
9.0,0.0010000000474974513,1059,0.7326061725616455,0.5505066514015198,0.7326061725616455,0.5505066514015198,0.7102040648460388,0.575761616230011,0.7102040648460388,0.575761616230011
10.0,0.0010000000474974513,1165,0.747136116027832,0.5292360782623291,0.747136116027832,0.5292360782623291,0.699999988079071,0.5700938105583191,0.699999988079071,0.5700938105583191
11.0,0.0010000000474974513,1271,0.7380391359329224,0.5309727787971497,0.7380391359329224,0.5309727787971497,0.718367338180542,0.574065625667572,0.718367338180542,0.574065625667572
12.0,0.0010000000474974513,1377,0.7483575344085693,0.520245373249054,0.7483575344085693,0.520245373249054,0.6775510311126709,0.5844682455062866,0.6775510311126709,0.5844682455062866
13.0,0.0010000000474974513,1483,0.7421665191650391,0.5192236304283142,0.7421665191650391,0.5192236304283142,0.6979591846466064,0.5547977685928345,0.6979591846466064,0.5547977685928345
14.0,0.0010000000474974513,1589,0.7474731206893921,0.5163030624389648,0.7474731206893921,0.5163030624389648,0.7367346882820129,0.5665246248245239,0.7367346882820129,0.5665246248245239
15.0,0.0010000000474974513,1695,0.7506738305091858,0.5087049603462219,0.7506738305091858,0.5087049603462219,0.722449004650116,0.5673905611038208,0.722449004650116,0.5673905611038208
16.0,0.0010000000474974513,1801,0.7394710183143616,0.5201467275619507,0.7394710183143616,0.5201467275619507,0.7244898080825806,0.5953837633132935,0.7244898080825806,0.5953837633132935
17.0,0.0010000000474974513,1907,0.7480205297470093,0.5005080699920654,0.7480205297470093,0.5005080699920654,0.7387754917144775,0.5866929292678833,0.7387754917144775,0.5866929292678833
18.0,0.0010000000474974513,2013,0.7545064091682434,0.49720120429992676,0.7545064091682434,0.49720120429992676,0.6285714507102966,0.5926635265350342,0.6285714507102966,0.5926635265350342
19.0,0.0010000000474974513,2119,0.751431941986084,0.49507543444633484,0.751431941986084,0.49507543444633484,0.7163265347480774,0.5519571304321289,0.7163265347480774,0.5519571304321289
20.0,0.0010000000474974513,2225,0.7577915191650391,0.4963763952255249,0.7577915191650391,0.4963763952255249,0.7387754917144775,0.5686273574829102,0.7387754917144775,0.5686273574829102
21.0,0.0010000000474974513,2331,0.7657514214515686,0.4833749234676361,0.7657514214515686,0.4833749234676361,0.7306122183799744,0.5508942008018494,0.7306122183799744,0.5508942008018494
22.0,0.0010000000474974513,2437,0.7593918442726135,0.4833966791629791,0.7593918442726135,0.4833966791629791,0.7571428418159485,0.5665850639343262,0.7571428418159485,0.5665850639343262
23.0,0.0010000000474974513,2543,0.7691627740859985,0.47626635432243347,0.7691627740859985,0.47626635432243347,0.7265306115150452,0.5294910073280334,0.7265306115150452,0.5294910073280334
24.0,0.0010000000474974513,2649,0.7801550030708313,0.4698258936405182,0.7801550030708313,0.4698258936405182,0.6938775777816772,0.5581194162368774,0.6938775777816772,0.5581194162368774
25.0,0.0010000000474974513,2755,0.7736691236495972,0.46833565831184387,0.7736691236495972,0.46833565831184387,0.7306122183799744,0.548016369342804,0.7306122183799744,0.548016369342804
26.0,0.0010000000474974513,2861,0.7749325633049011,0.4652143120765686,0.7749325633049011,0.4652143120765686,0.7448979616165161,0.5228408575057983,0.7448979616165161,0.5228408575057983
27.0,0.0010000000474974513,2967,0.7829767465591431,0.4718717932701111,0.7829767465591431,0.4718717932701111,0.7551020383834839,0.5504746437072754,0.7551020383834839,0.5504746437072754
28.0,0.0010000000474974513,3073,0.7810816168785095,0.45085713267326355,0.7810816168785095,0.45085713267326355,0.7387754917144775,0.5289707779884338,0.7387754917144775,0.5289707779884338
29.0,0.0010000000474974513,3179,0.7912315130233765,0.44959700107574463,0.7912315130233765,0.44959700107574463,0.7244898080825806,0.5263047814369202,0.7244898080825806,0.5263047814369202
30.0,0.0010000000474974513,3285,0.7934215068817139,0.43485260009765625,0.7934215068817139,0.43485260009765625,0.7428571581840515,0.531426727771759,0.7428571581840515,0.531426727771759
31.0,0.0010000000474974513,3391,0.7995283007621765,0.41587474942207336,0.7995283007621765,0.41587474942207336,0.7489795684814453,0.5310606360435486,0.7489795684814453,0.5310606360435486
32.0,0.0010000000474974513,3497,0.8055509328842163,0.42885497212409973,0.8055509328842163,0.42885497212409973,0.7530612349510193,0.5565909147262573,0.7530612349510193,0.5565909147262573
33.0,0.0010000000474974513,3603,0.8171749114990234,0.4222294092178345,0.8171749114990234,0.4222294092178345,0.7428571581840515,0.5241765975952148,0.7428571581840515,0.5241765975952148
34.0,0.0010000000474974513,3709,0.7959484457969666,0.43338942527770996,0.7959484457969666,0.43338942527770996,0.7163265347480774,0.5633478760719299,0.7163265347480774,0.5633478760719299
35.0,0.0010000000474974513,3815,0.8090886473655701,0.4124835729598999,0.8090886473655701,0.4124835729598999,0.7408163547515869,0.5426560044288635,0.7408163547515869,0.5426560044288635
36.0,0.0010000000474974513,3921,0.8151533007621765,0.4205704927444458,0.8151533007621765,0.4205704927444458,0.7448979616165161,0.5099413394927979,0.7448979616165161,0.5099413394927979
37.0,0.0010000000474974513,4027,0.8158271312713623,0.39986974000930786,0.8158271312713623,0.39986974000930786,0.7571428418159485,0.5640764236450195,0.7571428418159485,0.5640764236450195
38.0,0.0010000000474974513,4133,0.8183962106704712,0.40287917852401733,0.8183962106704712,0.40287917852401733,0.7551020383834839,0.5115245580673218,0.7551020383834839,0.5115245580673218
39.0,0.0010000000474974513,4239,0.8279566168785095,0.3967810571193695,0.8279566168785095,0.3967810571193695,0.7326530814170837,0.529405951499939,0.7326530814170837,0.529405951499939
40.0,0.0010000000474974513,4345,0.824418842792511,0.38690388202667236,0.824418842792511,0.38690388202667236,0.7285714149475098,0.5380488634109497,0.7285714149475098,0.5380488634109497
41.0,0.0010000000474974513,4451,0.8260192275047302,0.37848103046417236,0.8260192275047302,0.37848103046417236,0.7326530814170837,0.5711725354194641,0.7326530814170837,0.5711725354194641
42.0,0.0010000000474974513,4557,0.833136796951294,0.37737584114074707,0.833136796951294,0.37737584114074707,0.7448979616165161,0.5129060745239258,0.7448979616165161,0.5129060745239258
43.0,0.0010000000474974513,4663,0.8301466107368469,0.3634013831615448,0.8301466107368469,0.3634013831615448,0.7285714149475098,0.5363940000534058,0.7285714149475098,0.5363940000534058
44.0,0.0010000000474974513,4769,0.8286725282669067,0.35750076174736023,0.8286725282669067,0.35750076174736023,0.7551020383834839,0.5545812845230103,0.7551020383834839,0.5545812845230103
45.0,0.0010000000474974513,4875,0.840591311454773,0.36002999544143677,0.840591311454773,0.36002999544143677,0.7428571581840515,0.5221120715141296,0.7428571581840515,0.5221120715141296
46.0,0.0010000000474974513,4981,0.8388646245002747,0.35816437005996704,0.8388646245002747,0.35816437005996704,0.7367346882820129,0.5825097560882568,0.7367346882820129,0.5825097560882568
47.0,0.0010000000474974513,5087,0.8329683542251587,0.35470423102378845,0.8329683542251587,0.35470423102378845,0.7653061151504517,0.539728045463562,0.7653061151504517,0.539728045463562
48.0,0.0010000000474974513,5193,0.8327999114990234,0.36337071657180786,0.8327999114990234,0.36337071657180786,0.7346938848495483,0.5455223321914673,0.7346938848495483,0.5455223321914673
49.0,0.0010000000474974513,5299,0.8461084961891174,0.33877548575401306,0.8461084961891174,0.33877548575401306,0.7755101919174194,0.5319278240203857,0.7755101919174194,0.5319278240203857
50.0,0.0010000000474974513,5405,0.8536051511764526,0.3267555236816406,0.8536051511764526,0.3267555236816406,0.7612245082855225,0.5374664664268494,0.7612245082855225,0.5374664664268494
51.0,0.0010000000474974513,5511,0.8437079191207886,0.3339138329029083,0.8437079191207886,0.3339138329029083,0.7551020383834839,0.6314676403999329,0.7551020383834839,0.6314676403999329
52.0,0.0010000000474974513,5617,0.8583221435546875,0.32290059328079224,0.8583221435546875,0.32290059328079224,0.7469387650489807,0.5912720561027527,0.7469387650489807,0.5912720561027527
53.0,0.0010000000474974513,5723,0.8622810244560242,0.3150899410247803,0.8622810244560242,0.3150899410247803,0.7122448682785034,0.6152220368385315,0.7122448682785034,0.6152220368385315
54.0,0.0010000000474974513,5829,0.8528470396995544,0.3279714584350586,0.8528470396995544,0.3279714584350586,0.7346938848495483,0.6014981269836426,0.7346938848495483,0.6014981269836426
55.0,0.0010000000474974513,5935,0.8484249114990234,0.328803688287735,0.8484249114990234,0.328803688287735,0.699999988079071,0.5960206389427185,0.699999988079071,0.5960206389427185
56.0,0.0010000000474974513,6041,0.8637550473213196,0.30208608508110046,0.8637550473213196,0.30208608508110046,0.7489795684814453,0.5865788459777832,0.7489795684814453,0.5865788459777832
57.0,0.0010000000474974513,6147,0.864681601524353,0.2945428490638733,0.864681601524353,0.2945428490638733,0.7469387650489807,0.6237996220588684,0.7469387650489807,0.6237996220588684
58.0,0.0010000000474974513,6253,0.872009813785553,0.2783642113208771,0.872009813785553,0.2783642113208771,0.7469387650489807,0.5454556345939636,0.7469387650489807,0.5454556345939636
59.0,0.0010000000474974513,6359,0.8736523389816284,0.28442487120628357,0.8736523389816284,0.28442487120628357,0.7408163547515869,0.6134088039398193,0.7408163547515869,0.6134088039398193
60.0,0.0010000000474974513,6465,0.8702409267425537,0.2859436571598053,0.8702409267425537,0.2859436571598053,0.7122448682785034,0.6766483783721924,0.7122448682785034,0.6766483783721924
61.0,0.0010000000474974513,6571,0.8761371374130249,0.27761396765708923,0.8761371374130249,0.27761396765708923,0.7387754917144775,0.6477673649787903,0.7387754917144775,0.6477673649787903
62.0,0.0010000000474974513,6677,0.8971108794212341,0.2459421306848526,0.8971108794212341,0.2459421306848526,0.7510204315185547,0.7574291825294495,0.7510204315185547,0.7574291825294495
63.0,0.0010000000474974513,6783,0.8800960183143616,0.2599565088748932,0.8800960183143616,0.2599565088748932,0.7408163547515869,0.6432487964630127,0.7408163547515869,0.6432487964630127
64.0,0.0010000000474974513,6889,0.8738207817077637,0.26962798833847046,0.8738207817077637,0.26962798833847046,0.7387754917144775,0.6958614587783813,0.7387754917144775,0.6958614587783813
65.0,0.0010000000474974513,6995,0.8832547068595886,0.24807991087436676,0.8832547068595886,0.24807991087436676,0.7469387650489807,0.7309998273849487,0.7469387650489807,0.7309998273849487
66.0,0.0010000000474974513,7101,0.8960580229759216,0.23616650700569153,0.8960580229759216,0.23616650700569153,0.777550995349884,0.8762967586517334,0.777550995349884,0.8762967586517334
67.0,0.0010000000474974513,7207,0.891509473323822,0.24704128503799438,0.891509473323822,0.24704128503799438,0.781632661819458,0.6384344100952148,0.781632661819458,0.6384344100952148
68.0,0.0010000000474974513,7313,0.8897405862808228,0.24433401226997375,0.8897405862808228,0.24433401226997375,0.7591836452484131,0.6689379215240479,0.7591836452484131,0.6689379215240479
69.0,0.0010000000474974513,7419,0.9094929099082947,0.2127809375524521,0.9094929099082947,0.2127809375524521,0.7326530814170837,0.8143200874328613,0.7326530814170837,0.8143200874328613
70.0,0.0010000000474974513,7525,0.8998905420303345,0.2235586941242218,0.8998905420303345,0.2235586941242218,0.7489795684814453,0.731998085975647,0.7489795684814453,0.731998085975647
71.0,0.0010000000474974513,7631,0.9097456336021423,0.2161790281534195,0.9097456336021423,0.2161790281534195,0.7571428418159485,0.7131146192550659,0.7571428418159485,0.7131146192550659
72.0,0.0010000000474974513,7737,0.8974056839942932,0.24129973351955414,0.8974056839942932,0.24129973351955414,0.7428571581840515,0.8644265532493591,0.7428571581840515,0.8644265532493591
73.0,0.0010000000474974513,7843,0.9093245267868042,0.20473438501358032,0.9093245267868042,0.20473438501358032,0.7877551317214966,0.7640014290809631,0.7877551317214966,0.7640014290809631
74.0,0.0010000000474974513,7949,0.9127358794212341,0.19954387843608856,0.9127358794212341,0.19954387843608856,0.7306122183799744,0.8348985910415649,0.7306122183799744,0.8348985910415649
75.0,0.0010000000474974513,8055,0.9027965068817139,0.21518747508525848,0.9027965068817139,0.21518747508525848,0.7653061151504517,0.7389915585517883,0.7653061151504517,0.7389915585517883
76.0,0.0010000000474974513,8161,0.8900353908538818,0.2414383441209793,0.8900353908538818,0.2414383441209793,0.7612245082855225,0.7567745447158813,0.7612245082855225,0.7567745447158813
77.0,0.0010000000474974513,8267,0.9086084961891174,0.20442716777324677,0.9086084961891174,0.20442716777324677,0.7612245082855225,0.9486483335494995,0.7612245082855225,0.9486483335494995
78.0,0.0010000000474974513,8373,0.9122726321220398,0.20253394544124603,0.9122726321220398,0.20253394544124603,0.7612245082855225,0.9207440614700317,0.7612245082855225,0.9207440614700317
79.0,0.0010000000474974513,8479,0.9001853466033936,0.23524048924446106,0.9001853466033936,0.23524048924446106,0.7448979616165161,0.8190000653266907,0.7448979616165161,0.8190000653266907
80.0,0.0010000000474974513,8585,0.9230121374130249,0.18263280391693115,0.9230121374130249,0.18263280391693115,0.7428571581840515,0.8069125413894653,0.7428571581840515,0.8069125413894653
81.0,0.0010000000474974513,8691,0.9208221435546875,0.17974664270877838,0.9208221435546875,0.17974664270877838,0.7591836452484131,0.8049100637435913,0.7591836452484131,0.8049100637435913
82.0,0.0010000000474974513,8797,0.9251179099082947,0.1689153015613556,0.9251179099082947,0.1689153015613556,0.7591836452484131,0.7443587183952332,0.7591836452484131,0.7443587183952332
83.0,0.0010000000474974513,8903,0.9239386916160583,0.17618796229362488,0.9239386916160583,0.17618796229362488,0.7734693884849548,0.967207670211792,0.7734693884849548,0.967207670211792
84.0,0.0010000000474974513,9009,0.9189268946647644,0.18713770806789398,0.9189268946647644,0.18713770806789398,0.7714285850524902,0.7738873362541199,0.7714285850524902,0.7738873362541199
85.0,0.0010000000474974513,9115,0.9208221435546875,0.1732552945613861,0.9208221435546875,0.1732552945613861,0.7530612349510193,0.8468092083930969,0.7530612349510193,0.8468092083930969
86.0,0.0010000000474974513,9221,0.9290768504142761,0.16981251537799835,0.9290768504142761,0.16981251537799835,0.7612245082855225,0.7647907733917236,0.7612245082855225,0.7647907733917236
87.0,0.0010000000474974513,9327,0.9363207817077637,0.16436512768268585,0.9363207817077637,0.16436512768268585,0.7346938848495483,0.8674806356430054,0.7346938848495483,0.8674806356430054
88.0,0.0010000000474974513,9433,0.938384473323822,0.14875386655330658,0.938384473323822,0.14875386655330658,0.7469387650489807,1.0237022638320923,0.7469387650489807,1.0237022638320923
