epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_inhibitors_refine_acc,train_inhibitors_refine_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_inhibitors_refine_acc,val_inhibitors_refine_loss,val_total_acc,val_total_loss
51.0,0.0005000000237487257,259,0.7255491018295288,0.5364983677864075,0.856249988079071,0.35137614607810974,0.7255491018295288,0.5364983677864075,0.6775510311126709,0.5686209797859192,0.8222222328186035,0.39577817916870117,0.6775510311126709,0.5686209797859192
52.0,0.0005000000237487257,264,0.7241031527519226,0.5301890969276428,0.8375000357627869,0.36531320214271545,0.7241031527519226,0.5301890969276428,0.699999988079071,0.5700861215591431,0.8222222328186035,0.3886522948741913,0.699999988079071,0.5700861215591431
53.0,0.0005000000237487257,269,0.7341022491455078,0.5267406105995178,0.8053571581840515,0.41275912523269653,0.7341022491455078,0.5267406105995178,0.6959183812141418,0.5644640922546387,0.8148148059844971,0.3802171051502228,0.6959183812141418,0.5644640922546387
54.0,0.0005000000237487257,274,0.7320683598518372,0.5300747156143188,0.8116071820259094,0.4106588363647461,0.7320683598518372,0.5300747156143188,0.7061224579811096,0.5648967623710632,0.8296296000480652,0.3767130672931671,0.7061224579811096,0.5648967623710632
55.0,0.0005000000237487257,279,0.7334737181663513,0.5265482068061829,0.8116071820259094,0.40288516879081726,0.7334737181663513,0.5265482068061829,0.7061224579811096,0.5622164607048035,0.8370370268821716,0.37512969970703125,0.7061224579811096,0.5622164607048035
56.0,0.0005000000237487257,284,0.735866904258728,0.5271954536437988,0.8339285850524902,0.36106815934181213,0.735866904258728,0.5271954536437988,0.6755102276802063,0.5710353851318359,0.800000011920929,0.40052950382232666,0.6755102276802063,0.5710353851318359
57.0,0.0005000000237487257,289,0.7351933717727661,0.5385488867759705,0.8464285731315613,0.37673547863960266,0.7351933717727661,0.5385488867759705,0.6897959113121033,0.5615583062171936,0.8370370268821716,0.35931992530822754,0.6897959113121033,0.5615583062171936
58.0,0.0005000000237487257,294,0.719563901424408,0.5344530344009399,0.8276786208152771,0.33811694383621216,0.719563901424408,0.5344530344009399,0.704081654548645,0.5826324820518494,0.8222222328186035,0.41615647077560425,0.704081654548645,0.5826324820518494
59.0,0.0005000000237487257,299,0.7310672998428345,0.5385318398475647,0.831250011920929,0.36601555347442627,0.7310672998428345,0.5385318398475647,0.6918367147445679,0.5584069490432739,0.8444444537162781,0.3565351366996765,0.6918367147445679,0.5584069490432739
60.0,0.0005000000237487257,304,0.7435805201530457,0.52871173620224,0.8812500238418579,0.3567868173122406,0.7435805201530457,0.52871173620224,0.6857143044471741,0.5587237477302551,0.8444444537162781,0.3554477095603943,0.6857143044471741,0.5587237477302551
61.0,0.0005000000237487257,309,0.7155994772911072,0.5350837111473083,0.856249988079071,0.35160037875175476,0.7155994772911072,0.5350837111473083,0.699999988079071,0.5751953721046448,0.8370370268821716,0.38980022072792053,0.699999988079071,0.5751953721046448
62.0,0.0005000000237487257,314,0.7425882816314697,0.527299165725708,0.8491072058677673,0.3574025332927704,0.7425882816314697,0.527299165725708,0.6673469543457031,0.5738880634307861,0.800000011920929,0.4244033098220825,0.6673469543457031,0.5738880634307861
63.0,0.0005000000237487257,319,0.7354043126106262,0.5324757099151611,0.8116071820259094,0.4317898750305176,0.7354043126106262,0.5324757099151611,0.7163265347480774,0.5571197271347046,0.8518518805503845,0.3383600413799286,0.7163265347480774,0.5571197271347046
64.0,0.0005000000237487257,324,0.7313815355300903,0.5254507660865784,0.8714286088943481,0.3552969694137573,0.7313815355300903,0.5254507660865784,0.704081654548645,0.5540209412574768,0.8666666746139526,0.3360512852668762,0.704081654548645,0.5540209412574768
65.0,0.0005000000237487257,329,0.729773998260498,0.5164064764976501,0.8812500238418579,0.321641206741333,0.729773998260498,0.5164064764976501,0.7122448682785034,0.5524247884750366,0.8592592477798462,0.33556774258613586,0.7122448682785034,0.5524247884750366
66.0,0.0005000000237487257,334,0.7392029166221619,0.5178815126419067,0.8651785850524902,0.3633785545825958,0.7392029166221619,0.5178815126419067,0.7020407915115356,0.5516695380210876,0.8518518805503845,0.34351274371147156,0.7020407915115356,0.5516695380210876
67.0,0.0005000000237487257,339,0.7363876700401306,0.519490659236908,0.8526785969734192,0.34872376918792725,0.7363876700401306,0.519490659236908,0.699999988079071,0.5495705008506775,0.8592592477798462,0.337310791015625,0.699999988079071,0.5495705008506775
68.0,0.0005000000237487257,344,0.7344659566879272,0.5176774859428406,0.8241071701049805,0.348179429769516,0.7344659566879272,0.5176774859428406,0.718367338180542,0.5572851896286011,0.8666666746139526,0.3593999743461609,0.718367338180542,0.5572851896286011
69.0,0.0005000000237487257,349,0.7294103503227234,0.5185977816581726,0.862500011920929,0.34070855379104614,0.7294103503227234,0.5185977816581726,0.7142857313156128,0.5603861808776855,0.8518518805503845,0.36436155438423157,0.7142857313156128,0.5603861808776855
70.0,0.0005000000237487257,354,0.7247545719146729,0.5233578085899353,0.862500011920929,0.3242224156856537,0.7247545719146729,0.5233578085899353,0.7204081416130066,0.5480740070343018,0.8444444537162781,0.33492183685302734,0.7204081416130066,0.5480740070343018
71.0,0.0005000000237487257,359,0.7445144653320312,0.5118171572685242,0.8401786088943481,0.34239277243614197,0.7445144653320312,0.5118171572685242,0.7122448682785034,0.5459851026535034,0.8518518805503845,0.32989221811294556,0.7122448682785034,0.5459851026535034
72.0,0.0005000000237487257,364,0.742898166179657,0.5085452795028687,0.8464285731315613,0.350944846868515,0.742898166179657,0.5085452795028687,0.6918367147445679,0.5567297339439392,0.8296296000480652,0.36625936627388,0.6918367147445679,0.5567297339439392
73.0,0.0005000000237487257,369,0.7455649971961975,0.5109915733337402,0.8526785969734192,0.3596380949020386,0.7455649971961975,0.5109915733337402,0.6979591846466064,0.546761691570282,0.8666666746139526,0.3328751027584076,0.6979591846466064,0.546761691570282
74.0,0.0005000000237487257,374,0.7328407168388367,0.5160935521125793,0.8205356597900391,0.39703503251075745,0.7328407168388367,0.5160935521125793,0.7102040648460388,0.5418504476547241,0.8518518805503845,0.32434219121932983,0.7102040648460388,0.5418504476547241
75.0,0.0005000000237487257,379,0.7314441800117493,0.5172967314720154,0.8303571939468384,0.32265958189964294,0.7314441800117493,0.5172967314720154,0.718367338180542,0.5512838959693909,0.8740741014480591,0.3299728333950043,0.718367338180542,0.5512838959693909
76.0,0.0005000000237487257,384,0.7419058680534363,0.5120093822479248,0.856249988079071,0.3414824903011322,0.7419058680534363,0.5120093822479248,0.7244898080825806,0.5513556003570557,0.8592592477798462,0.32324138283729553,0.7244898080825806,0.5513556003570557
77.0,0.0005000000237487257,389,0.7364733815193176,0.5337685346603394,0.8500000238418579,0.321530818939209,0.7364733815193176,0.5337685346603394,0.704081654548645,0.5423310399055481,0.8518518805503845,0.3153558373451233,0.704081654548645,0.5423310399055481
78.0,0.0005000000237487257,394,0.7531620860099792,0.5121157765388489,0.8026785850524902,0.3989240229129791,0.7531620860099792,0.5121157765388489,0.6285714507102966,0.5874626040458679,0.8074073791503906,0.4019935429096222,0.6285714507102966,0.5874626040458679
79.0,0.0005000000237487257,399,0.7277939915657043,0.5310227274894714,0.8116071820259094,0.4389497935771942,0.7277939915657043,0.5310227274894714,0.722449004650116,0.5462027192115784,0.8444444537162781,0.33424752950668335,0.722449004650116,0.5462027192115784
80.0,0.0005000000237487257,404,0.7221142649650574,0.5201010704040527,0.7607142925262451,0.4454136788845062,0.7221142649650574,0.5201010704040527,0.7326530814170837,0.5720003843307495,0.8444444537162781,0.3565836548805237,0.7326530814170837,0.5720003843307495
81.0,0.0005000000237487257,409,0.7498711347579956,0.5188025236129761,0.8053571581840515,0.4097166061401367,0.7498711347579956,0.5188025236129761,0.6979591846466064,0.5446577668190002,0.800000011920929,0.41957032680511475,0.6979591846466064,0.5446577668190002
82.0,0.0005000000237487257,414,0.7489327788352966,0.5155395269393921,0.8214285969734192,0.3668607771396637,0.7489327788352966,0.5155395269393921,0.6897959113121033,0.5495231747627258,0.8370370268821716,0.3409470319747925,0.6897959113121033,0.5495231747627258
83.0,0.0005000000237487257,419,0.7366613745689392,0.5020852088928223,0.862500011920929,0.33115753531455994,0.7366613745689392,0.5020852088928223,0.7163265347480774,0.5413355827331543,0.8296296000480652,0.36837688088417053,0.7163265347480774,0.5413355827331543
84.0,0.0005000000237487257,424,0.7429970502853394,0.503208339214325,0.8776785731315613,0.33678820729255676,0.7429970502853394,0.503208339214325,0.7163265347480774,0.5365864038467407,0.8740741014480591,0.30328840017318726,0.7163265347480774,0.5365864038467407
85.0,0.0005000000237487257,429,0.7547740340232849,0.5061472654342651,0.8142856955528259,0.384678453207016,0.7547740340232849,0.5061472654342651,0.6959183812141418,0.5551656484603882,0.7629629373550415,0.45199501514434814,0.6959183812141418,0.5551656484603882
86.0,0.0005000000237487257,434,0.7513391971588135,0.5074038505554199,0.8687500357627869,0.32717567682266235,0.7513391971588135,0.5074038505554199,0.704081654548645,0.5375221967697144,0.8666666746139526,0.2931567430496216,0.704081654548645,0.5375221967697144
87.0,0.0005000000237487257,439,0.7373260855674744,0.5042382478713989,0.8687500357627869,0.2843601405620575,0.7373260855674744,0.5042382478713989,0.7244898080825806,0.5373774170875549,0.8444444537162781,0.33672577142715454,0.7244898080825806,0.5373774170875549
88.0,0.0005000000237487257,444,0.7464945316314697,0.4950774610042572,0.893750011920929,0.27771660685539246,0.7464945316314697,0.4950774610042572,0.7265306115150452,0.5328566431999207,0.8666666746139526,0.30596616864204407,0.7265306115150452,0.5328566431999207
89.0,0.0005000000237487257,449,0.7466922998428345,0.4971752166748047,0.893750011920929,0.27307233214378357,0.7466922998428345,0.4971752166748047,0.7102040648460388,0.5308740735054016,0.8814814686775208,0.2927640676498413,0.7102040648460388,0.5308740735054016
90.0,0.0005000000237487257,454,0.7437782287597656,0.49664852023124695,0.8526785969734192,0.2910608947277069,0.7437782287597656,0.49664852023124695,0.7142857313156128,0.5391934514045715,0.8370370268821716,0.3425375521183014,0.7142857313156128,0.5391934514045715
91.0,0.0005000000237487257,459,0.7654599547386169,0.49503669142723083,0.8964285850524902,0.2940997779369354,0.7654599547386169,0.49503669142723083,0.7102040648460388,0.5344406366348267,0.8888888955116272,0.30216091871261597,0.7102040648460388,0.5344406366348267
92.0,0.0005000000237487257,464,0.7478010058403015,0.4953574240207672,0.8428571820259094,0.3093571364879608,0.7478010058403015,0.4953574240207672,0.7122448682785034,0.5333418846130371,0.8814814686775208,0.28216642141342163,0.7122448682785034,0.5333418846130371
93.0,0.0005000000237487257,469,0.7400829792022705,0.4978741705417633,0.8776785731315613,0.33097806572914124,0.7400829792022705,0.4978741705417633,0.7061224579811096,0.5280942320823669,0.9111111164093018,0.2776482105255127,0.7061224579811096,0.5280942320823669
94.0,0.0005000000237487257,474,0.7575441598892212,0.48479294776916504,0.9000000357627869,0.2872055768966675,0.7575441598892212,0.48479294776916504,0.7285714149475098,0.5261916518211365,0.8962963223457336,0.27959659695625305,0.7285714149475098,0.5261916518211365
95.0,0.0005000000237487257,479,0.7636458277702332,0.4799595773220062,0.9000000357627869,0.2674119472503662,0.7636458277702332,0.4799595773220062,0.7387754917144775,0.5346521735191345,0.8592592477798462,0.3155389130115509,0.7387754917144775,0.5346521735191345
96.0,0.0005000000237487257,484,0.7509798407554626,0.49298569560050964,0.8651785850524902,0.29203924536705017,0.7509798407554626,0.49298569560050964,0.7551020383834839,0.5525924563407898,0.8222222328186035,0.3677310049533844,0.7551020383834839,0.5525924563407898
97.0,0.0005000000237487257,489,0.7528478503227234,0.5002819299697876,0.8776785731315613,0.3118877410888672,0.7528478503227234,0.5002819299697876,0.7448979616165161,0.5332886576652527,0.8444444537162781,0.2953697144985199,0.7448979616165161,0.5332886576652527
98.0,0.0005000000237487257,494,0.7578045725822449,0.48174458742141724,0.8714286088943481,0.30470919609069824,0.7578045725822449,0.48174458742141724,0.7571428418159485,0.5486936569213867,0.8518518805503845,0.27325162291526794,0.7571428418159485,0.5486936569213867
99.0,0.0005000000237487257,499,0.7611855864524841,0.4887268543243408,0.8151785731315613,0.36147722601890564,0.7611855864524841,0.4887268543243408,0.7408163547515869,0.5329061150550842,0.8888888955116272,0.26276859641075134,0.7408163547515869,0.5329061150550842
100.0,0.0005000000237487257,504,0.7585858702659607,0.4799940288066864,0.925000011920929,0.25425854325294495,0.7585858702659607,0.4799940288066864,0.7204081416130066,0.5221007466316223,0.8740741014480591,0.28794848918914795,0.7204081416130066,0.5221007466316223
101.0,0.0005000000237487257,509,0.7584825158119202,0.4789627492427826,0.8616071939468384,0.32589462399482727,0.7584825158119202,0.4789627492427826,0.7428571581840515,0.526066243648529,0.8518518805503845,0.29714256525039673,0.7428571581840515,0.526066243648529
102.0,0.0005000000237487257,514,0.7658774852752686,0.4853258728981018,0.918749988079071,0.2499392032623291,0.7658774852752686,0.4853258728981018,0.7510204315185547,0.5274345278739929,0.9259259104728699,0.24150413274765015,0.7510204315185547,0.5274345278739929
103.0,0.0005000000237487257,519,0.7588912844657898,0.48742541670799255,0.8616071939468384,0.3599790632724762,0.7588912844657898,0.48742541670799255,0.7653061151504517,0.528027355670929,0.9185185432434082,0.23518481850624084,0.7653061151504517,0.528027355670929
104.0,0.0005000000237487257,524,0.7663938999176025,0.48328933119773865,0.8714286088943481,0.2596486508846283,0.7663938999176025,0.48328933119773865,0.7265306115150452,0.5175690650939941,0.9185185432434082,0.2412000298500061,0.7265306115150452,0.5175690650939941
105.0,0.0005000000237487257,529,0.7615625262260437,0.47535744309425354,0.9125000238418579,0.22809958457946777,0.7615625262260437,0.47535744309425354,0.7530612349510193,0.5769014954566956,0.7111111283302307,0.6252294182777405,0.7530612349510193,0.5769014954566956
106.0,0.0005000000237487257,534,0.7235416769981384,0.5231666564941406,0.8651785850524902,0.2895902395248413,0.7235416769981384,0.5231666564941406,0.7387754917144775,0.6773599982261658,0.614814817905426,0.9674717783927917,0.7387754917144775,0.6773599982261658
107.0,0.0005000000237487257,539,0.6837032437324524,0.573464035987854,0.7839285731315613,0.494112104177475,0.6837032437324524,0.573464035987854,0.7142857313156128,0.5315930843353271,0.9037036895751953,0.23109114170074463,0.7142857313156128,0.5315930843353271
108.0,0.0005000000237487257,544,0.7691640257835388,0.5230075716972351,0.9000000357627869,0.2879849672317505,0.7691640257835388,0.5230075716972351,0.655102014541626,0.5759629011154175,0.7185184955596924,0.5569141507148743,0.655102014541626,0.5759629011154175
109.0,0.0005000000237487257,549,0.7177047729492188,0.5266256332397461,0.831250011920929,0.3885255753993988,0.7177047729492188,0.5266256332397461,0.7448979616165161,0.6067784428596497,0.7925925850868225,0.4736407399177551,0.7448979616165161,0.6067784428596497
110.0,0.0005000000237487257,554,0.7431497573852539,0.524021565914154,0.875,0.3357865512371063,0.7431497573852539,0.524021565914154,0.6836734414100647,0.5602279305458069,0.8740741014480591,0.28189414739608765,0.6836734414100647,0.5602279305458069
