epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5127795338630676,0.691149890422821,0.512499988079071,0.6910814642906189,0.5,0.6887841820716858,0.5,0.6887840628623962
1.0,0.0010000000474974513,19,0.5191693305969238,0.6866306662559509,0.518750011920929,0.6870078444480896,0.5123801827430725,0.6763994693756104,0.5123801827430725,0.6763994693756104
2.0,0.0010000000474974513,29,0.5718849897384644,0.6672784090042114,0.5745781064033508,0.6667959094047546,0.5766773223876953,0.671417236328125,0.5766773223876953,0.6714172959327698
3.0,0.0010000000474974513,39,0.6214057207107544,0.6764564514160156,0.6212655901908875,0.676533043384552,0.5555111765861511,0.7563570141792297,0.5555111765861511,0.7563570141792297
4.0,0.0010000000474974513,49,0.649760365486145,0.6608785390853882,0.6504219174385071,0.660546600818634,0.6609424948692322,0.6401151418685913,0.6609424948692322,0.6401153802871704
5.0,0.0010000000474974513,59,0.6473641991615295,0.6400611400604248,0.6457812190055847,0.6404062509536743,0.5511181950569153,0.6493873000144958,0.5511181950569153,0.6493871808052063
6.0,0.0010000000474974513,69,0.5942491888999939,0.6384656429290771,0.5957968831062317,0.6381532549858093,0.6513578295707703,0.6504086256027222,0.6513578295707703,0.6504085063934326
7.0,0.0010000000474974513,79,0.6789137125015259,0.6377530097961426,0.6784999966621399,0.6380824446678162,0.7016773223876953,0.6351339817047119,0.7016773223876953,0.6351340413093567
8.0,0.0010000000474974513,89,0.7004792094230652,0.6246024370193481,0.7005781531333923,0.6242391467094421,0.7120606899261475,0.6238921284675598,0.7120606899261475,0.6238920092582703
9.0,0.0010000000474974513,99,0.7024760246276855,0.6221579313278198,0.7025312781333923,0.6221875548362732,0.7024760246276855,0.6167005896568298,0.7024760246276855,0.6167004704475403
10.0,0.0010000000474974513,109,0.7088658213615417,0.618892252445221,0.7087812423706055,0.6186458468437195,0.7112619876861572,0.6182551383972168,0.7112619876861572,0.6182549595832825
11.0,0.0010000000474974513,119,0.6980830430984497,0.6198052167892456,0.6965937614440918,0.620681643486023,0.7040734887123108,0.6272931694984436,0.7040734887123108,0.6272931694984436
12.0,0.0010000000474974513,129,0.7036741375923157,0.6192465424537659,0.7028281092643738,0.6193386316299438,0.6765175461769104,0.6267338991165161,0.6765175461769104,0.6267341375350952
13.0,0.0010000000474974513,139,0.7064696550369263,0.620441198348999,0.7082968950271606,0.6199018359184265,0.7176517248153687,0.6118273138999939,0.7176517248153687,0.6118272542953491
14.0,0.0010000000474974513,149,0.7144568562507629,0.6076163053512573,0.7145781517028809,0.6074286103248596,0.72444087266922,0.6050913333892822,0.72444087266922,0.6050909757614136
