epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
65.0,0.0010000000474974513,6995,0.8820754885673523,0.2568846046924591,0.8820754885673523,0.2568846046924591,0.7632653117179871,0.8777937293052673,0.7632653117179871,0.8777937293052673
66.0,0.0010000000474974513,7101,0.8814858794212341,0.26009324193000793,0.8814858794212341,0.26009324193000793,0.7857142686843872,0.6659030318260193,0.7857142686843872,0.6659030318260193
67.0,0.0010000000474974513,7207,0.8852763175964355,0.24415482580661774,0.8852763175964355,0.24415482580661774,0.7734693884849548,0.6694759130477905,0.7734693884849548,0.6694759130477905
68.0,0.0010000000474974513,7313,0.8951735496520996,0.23659273982048035,0.8951735496520996,0.23659273982048035,0.7979592084884644,0.6938234567642212,0.7979592084884644,0.6938234567642212
69.0,0.0010000000474974513,7419,0.8898669481277466,0.2387380748987198,0.8898669481277466,0.2387380748987198,0.7489795684814453,0.5747940540313721,0.7489795684814453,0.5747940540313721
70.0,0.0010000000474974513,7525,0.8939943313598633,0.22361387312412262,0.8939943313598633,0.22361387312412262,0.7632653117179871,0.7443154454231262,0.7632653117179871,0.7443154454231262
71.0,0.0010000000474974513,7631,0.8991745710372925,0.21928878128528595,0.8991745710372925,0.21928878128528595,0.7653061151504517,0.7149707674980164,0.7653061151504517,0.7149707674980164
72.0,0.0010000000474974513,7737,0.9020805358886719,0.21466384828090668,0.9020805358886719,0.21466384828090668,0.7836734652519226,0.7480508685112,0.7836734652519226,0.7480508685112
73.0,0.0010000000474974513,7843,0.908734917640686,0.20634086430072784,0.908734917640686,0.20634086430072784,0.7673469185829163,0.6227720975875854,0.7673469185829163,0.6227720975875854
74.0,0.0010000000474974513,7949,0.912988543510437,0.19408589601516724,0.912988543510437,0.19408589601516724,0.7795918583869934,0.7499642372131348,0.7795918583869934,0.7499642372131348
75.0,0.0010000000474974513,8055,0.9077240824699402,0.19631151854991913,0.9077240824699402,0.19631151854991913,0.7530612349510193,0.7896428108215332,0.7530612349510193,0.7896428108215332
76.0,0.0010000000474974513,8161,0.913873016834259,0.19417382776737213,0.913873016834259,0.19417382776737213,0.7836734652519226,0.6807370781898499,0.7836734652519226,0.6807370781898499
77.0,0.0010000000474974513,8267,0.9054919481277466,0.20150429010391235,0.9054919481277466,0.20150429010391235,0.7489795684814453,0.9384912848472595,0.7489795684814453,0.9384912848472595
78.0,0.0010000000474974513,8373,0.9093245267868042,0.19366200268268585,0.9093245267868042,0.19366200268268585,0.7755101919174194,0.7941698431968689,0.7755101919174194,0.7941698431968689
79.0,0.0010000000474974513,8479,0.9196429252624512,0.1824788898229599,0.9196429252624512,0.1824788898229599,0.7734693884849548,0.7275786399841309,0.7734693884849548,0.7275786399841309
80.0,0.0010000000474974513,8585,0.9125674366950989,0.18955844640731812,0.9125674366950989,0.18955844640731812,0.7653061151504517,0.7228314280509949,0.7653061151504517,0.7228314280509949
81.0,0.0010000000474974513,8691,0.9209484457969666,0.16933177411556244,0.9209484457969666,0.16933177411556244,0.7897959351539612,0.7295151352882385,0.7897959351539612,0.7295151352882385
82.0,0.0010000000474974513,8797,0.9175792336463928,0.1810501217842102,0.9175792336463928,0.1810501217842102,0.7795918583869934,0.8735215663909912,0.7795918583869934,0.8735215663909912
83.0,0.0010000000474974513,8903,0.9221698045730591,0.1757170557975769,0.9221698045730591,0.1757170557975769,0.7938775420188904,0.7499933838844299,0.7938775420188904,0.7499933838844299
84.0,0.0010000000474974513,9009,0.9193481206893921,0.17494042217731476,0.9193481206893921,0.17494042217731476,0.7693877816200256,0.9845458269119263,0.7693877816200256,0.9845458269119263
85.0,0.0010000000474974513,9115,0.922759473323822,0.18037696182727814,0.922759473323822,0.18037696182727814,0.7938775420188904,0.8649734854698181,0.7938775420188904,0.8649734854698181
86.0,0.0010000000474974513,9221,0.9348466992378235,0.15114018321037292,0.9348466992378235,0.15114018321037292,0.8040816187858582,0.7785940170288086,0.8040816187858582,0.7785940170288086
87.0,0.0010000000474974513,9327,0.927181601524353,0.16749177873134613,0.927181601524353,0.16749177873134613,0.7979592084884644,0.8110906481742859,0.7979592084884644,0.8110906481742859
88.0,0.0010000000474974513,9433,0.9269710183143616,0.16486862301826477,0.9269710183143616,0.16486862301826477,0.7877551317214966,0.9208314418792725,0.7877551317214966,0.9208314418792725
89.0,0.0010000000474974513,9539,0.9304245710372925,0.1724642664194107,0.9304245710372925,0.1724642664194107,0.7938775420188904,0.7749909162521362,0.7938775420188904,0.7749909162521362
90.0,0.0010000000474974513,9645,0.9388056397438049,0.135771706700325,0.9388056397438049,0.135771706700325,0.7938775420188904,0.8517632484436035,0.7938775420188904,0.8517632484436035
91.0,0.0010000000474974513,9751,0.9369103908538818,0.14613351225852966,0.9369103908538818,0.14613351225852966,0.7897959351539612,0.9141510725021362,0.7897959351539612,0.9141510725021362
92.0,0.0010000000474974513,9857,0.938931941986084,0.13854311406612396,0.938931941986084,0.13854311406612396,0.7836734652519226,0.9983890652656555,0.7836734652519226,0.9983890652656555
93.0,0.0010000000474974513,9963,0.932488203048706,0.16145534813404083,0.932488203048706,0.16145534813404083,0.795918345451355,1.0760489702224731,0.795918345451355,1.0760489702224731
94.0,0.0010000000474974513,10069,0.9404481053352356,0.1342117339372635,0.9404481053352356,0.1342117339372635,0.7918367385864258,0.9237871766090393,0.7918367385864258,0.9237871766090393
95.0,0.0010000000474974513,10175,0.9369103908538818,0.15017592906951904,0.9369103908538818,0.15017592906951904,0.7734693884849548,0.8740086555480957,0.7734693884849548,0.8740086555480957
96.0,0.0010000000474974513,10281,0.9388056397438049,0.14088422060012817,0.9388056397438049,0.14088422060012817,0.7918367385864258,0.931623101234436,0.7918367385864258,0.931623101234436
97.0,0.0010000000474974513,10387,0.9395636916160583,0.14020110666751862,0.9395636916160583,0.14020110666751862,0.7530612349510193,0.919052004814148,0.7530612349510193,0.919052004814148
98.0,0.0010000000474974513,10493,0.9411641359329224,0.13648761808872223,0.9411641359329224,0.13648761808872223,0.7673469185829163,0.9244983196258545,0.7673469185829163,0.9244983196258545
99.0,0.0010000000474974513,10599,0.9519457817077637,0.11151663213968277,0.9519457817077637,0.11151663213968277,0.7979592084884644,0.9713141322135925,0.7979592084884644,0.9713141322135925
100.0,0.0010000000474974513,10705,0.9404060244560242,0.14612142741680145,0.9404060244560242,0.14612142741680145,0.7755101919174194,0.8802369832992554,0.7755101919174194,0.8802369832992554
101.0,0.0010000000474974513,10811,0.9358575344085693,0.14437077939510345,0.9358575344085693,0.14437077939510345,0.7979592084884644,0.994861364364624,0.7979592084884644,0.994861364364624
102.0,0.0010000000474974513,10917,0.9489976763725281,0.11699219793081284,0.9489976763725281,0.11699219793081284,0.7571428418159485,1.041007161140442,0.7571428418159485,1.041007161140442
103.0,0.0010000000474974513,11023,0.9438174366950989,0.12508194148540497,0.9438174366950989,0.12508194148540497,0.7551020383834839,0.9526468515396118,0.7551020383834839,0.9526468515396118
104.0,0.0010000000474974513,11129,0.943691074848175,0.1307365447282791,0.943691074848175,0.1307365447282791,0.7897959351539612,1.2007290124893188,0.7897959351539612,1.2007290124893188
105.0,0.0010000000474974513,11235,0.9507665038108826,0.1139257550239563,0.9507665038108826,0.1139257550239563,0.7734693884849548,1.4463346004486084,0.7734693884849548,1.4463346004486084
106.0,0.0010000000474974513,11341,0.9308457374572754,0.15523095428943634,0.9308457374572754,0.15523095428943634,0.7836734652519226,0.9453096389770508,0.7836734652519226,0.9453096389770508
107.0,0.0010000000474974513,11447,0.9504716992378235,0.11910916119813919,0.9504716992378235,0.11910916119813919,0.777550995349884,1.091173768043518,0.777550995349884,1.091173768043518
108.0,0.0010000000474974513,11553,0.9537146091461182,0.10254496335983276,0.9537146091461182,0.10254496335983276,0.7897959351539612,0.9754429459571838,0.7897959351539612,0.9754429459571838
109.0,0.0010000000474974513,11659,0.9528301954269409,0.11312814801931381,0.9528301954269409,0.11312814801931381,0.7612245082855225,1.1273318529129028,0.7612245082855225,1.1273318529129028
110.0,0.0010000000474974513,11765,0.9458811283111572,0.13813377916812897,0.9458811283111572,0.13813377916812897,0.7938775420188904,0.8814769387245178,0.7938775420188904,0.8814769387245178
111.0,0.0010000000474974513,11871,0.9501768946647644,0.1230151504278183,0.9501768946647644,0.1230151504278183,0.7836734652519226,0.9708524346351624,0.7836734652519226,0.9708524346351624
112.0,0.0010000000474974513,11977,0.9572523832321167,0.10285419225692749,0.9572523832321167,0.10285419225692749,0.7857142686843872,1.115030288696289,0.7857142686843872,1.115030288696289
113.0,0.0010000000474974513,12083,0.9454599022865295,0.1251712441444397,0.9454599022865295,0.1251712441444397,0.7714285850524902,1.0194629430770874,0.7714285850524902,1.0194629430770874
114.0,0.0010000000474974513,12189,0.9535462260246277,0.11087025701999664,0.9535462260246277,0.11087025701999664,0.7857142686843872,1.050471305847168,0.7857142686843872,1.050471305847168
115.0,0.0010000000474974513,12295,0.9507665038108826,0.12308041751384735,0.9507665038108826,0.12308041751384735,0.7897959351539612,0.9221815466880798,0.7897959351539612,0.9221815466880798
116.0,0.0010000000474974513,12401,0.9587264060974121,0.08930786699056625,0.9587264060974121,0.08930786699056625,0.7673469185829163,1.2632559537887573,0.7673469185829163,1.2632559537887573
117.0,0.0010000000474974513,12507,0.9560731053352356,0.10899551212787628,0.9560731053352356,0.10899551212787628,0.7714285850524902,1.158743977546692,0.7714285850524902,1.158743977546692
118.0,0.0010000000474974513,12613,0.9566206336021423,0.09685540199279785,0.9566206336021423,0.09685540199279785,0.7897959351539612,1.1918234825134277,0.7897959351539612,1.1918234825134277
119.0,0.0010000000474974513,12719,0.9466391801834106,0.1199134811758995,0.9466391801834106,0.1199134811758995,0.8040816187858582,1.183837652206421,0.8040816187858582,1.183837652206421
120.0,0.0010000000474974513,12825,0.9543042778968811,0.10855700820684433,0.9543042778968811,0.10855700820684433,0.7693877816200256,1.1202540397644043,0.7693877816200256,1.1202540397644043
121.0,0.0010000000474974513,12931,0.9516509771347046,0.11237578094005585,0.9516509771347046,0.11237578094005585,0.777550995349884,1.088845133781433,0.777550995349884,1.088845133781433
122.0,0.0010000000474974513,13037,0.9504716992378235,0.12041133642196655,0.9504716992378235,0.12041133642196655,0.7897959351539612,1.1056121587753296,0.7897959351539612,1.1056121587753296
123.0,0.0010000000474974513,13143,0.9649174809455872,0.0855785608291626,0.9649174809455872,0.0855785608291626,0.795918345451355,1.1191047430038452,0.795918345451355,1.1191047430038452
124.0,0.0010000000474974513,13249,0.9548938870429993,0.11695986241102219,0.9548938870429993,0.11695986241102219,0.7918367385864258,0.8743976950645447,0.7918367385864258,0.8743976950645447
125.0,0.0010000000474974513,13355,0.9609165191650391,0.09758535772562027,0.9609165191650391,0.09758535772562027,0.7795918583869934,1.0196733474731445,0.7795918583869934,1.0196733474731445
126.0,0.0010000000474974513,13461,0.9587264060974121,0.1028294563293457,0.9587264060974121,0.1028294563293457,0.7897959351539612,1.123429298400879,0.7897959351539612,1.123429298400879
