epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5107827186584473,0.6926373243331909,0.510546863079071,0.6926740407943726,0.5,0.6964373588562012,0.5,0.6964370012283325
1.0,0.0010000000474974513,19,0.5,0.6945632696151733,0.5,0.6944953799247742,0.5,0.6936832666397095,0.5,0.6936835050582886
2.0,0.0010000000474974513,29,0.5,0.6923496127128601,0.5,0.6923205256462097,0.5,0.6900376677513123,0.5,0.6900375485420227
3.0,0.0010000000474974513,39,0.5,0.6878053545951843,0.5,0.6877245903015137,0.5,0.6857717633247375,0.5,0.6857714653015137
4.0,0.0010000000474974513,49,0.5,0.681517481803894,0.5,0.6813843846321106,0.5,0.6878349184989929,0.5,0.6878347992897034
5.0,0.0010000000474974513,59,0.5431309938430786,0.6730320453643799,0.5422968864440918,0.6728254556655884,0.6665335297584534,0.6504340171813965,0.6665335297584534,0.6504337787628174
6.0,0.0010000000474974513,69,0.6126198172569275,0.648425281047821,0.610156238079071,0.6484043002128601,0.5786741375923157,0.6441749930381775,0.5786741375923157,0.644175112247467
7.0,0.0010000000474974513,79,0.5914536714553833,0.6383203268051147,0.5943750143051147,0.6379618644714355,0.6577475666999817,0.6136041879653931,0.6577475666999817,0.6136041879653931
8.0,0.0010000000474974513,89,0.7240415215492249,0.602677583694458,0.7238437533378601,0.6027381420135498,0.8011181950569153,0.5561683177947998,0.8011181950569153,0.5561681985855103
9.0,0.0010000000474974513,99,0.7851437330245972,0.5541298985481262,0.7857968807220459,0.5534314513206482,0.7811501622200012,0.5567096471786499,0.7811501622200012,0.5567095279693604
10.0,0.0010000000474974513,109,0.7851437330245972,0.5320585370063782,0.7848125100135803,0.5319797396659851,0.8126996755599976,0.49857479333877563,0.8126996755599976,0.4985751211643219
11.0,0.0010000000474974513,119,0.8035143613815308,0.49279987812042236,0.8037657141685486,0.4926859438419342,0.8258785605430603,0.44792941212654114,0.8258785605430603,0.4479295313358307
12.0,0.0010000000474974513,129,0.804313063621521,0.4986482560634613,0.8059687614440918,0.4986709654331207,0.8518370389938354,0.4744017422199249,0.8518370389938354,0.47440189123153687
13.0,0.0010000000474974513,139,0.8402555584907532,0.4604083001613617,0.8415624499320984,0.45970773696899414,0.8338658213615417,0.4422737956047058,0.8338658213615417,0.442273885011673
14.0,0.0010000000474974513,149,0.8746006488800049,0.424268513917923,0.8754844069480896,0.42412930727005005,0.8973641991615295,0.4378244876861572,0.8973641991615295,0.43782466650009155
15.0,0.0010000000474974513,159,0.884984016418457,0.4177744686603546,0.8850936889648438,0.4171099364757538,0.7843450307846069,0.4436366558074951,0.7843450307846069,0.4436366558074951
16.0,0.0010000000474974513,169,0.8186900615692139,0.47229716181755066,0.8186094164848328,0.4725659489631653,0.8558306694030762,0.4403998553752899,0.8558306694030762,0.44039979577064514
17.0,0.0010000000474974513,179,0.8801916837692261,0.41444987058639526,0.8804062008857727,0.4138464629650116,0.8933705687522888,0.3707146644592285,0.8933705687522888,0.37071484327316284
18.0,0.0010000000474974513,189,0.9149360656738281,0.36866429448127747,0.914718747138977,0.3683655858039856,0.8781948685646057,0.36921432614326477,0.8781948685646057,0.36921441555023193
19.0,0.0010000000474974513,199,0.9177316427230835,0.34810999035835266,0.9178906679153442,0.34781476855278015,0.9357028603553772,0.3287857174873352,0.9357028603553772,0.32878580689430237
20.0,0.0010000000474974513,209,0.9317092299461365,0.3275609314441681,0.9314531683921814,0.32757094502449036,0.9424920082092285,0.316532164812088,0.9424920082092285,0.3165322542190552
21.0,0.0010000000474974513,219,0.9460862278938293,0.3090887665748596,0.9462812542915344,0.3088490962982178,0.9444888234138489,0.3137319087982178,0.9444888234138489,0.3137320578098297
22.0,0.0010000000474974513,229,0.9416932463645935,0.3058125078678131,0.9416562914848328,0.3056469261646271,0.944888174533844,0.3033352494239807,0.944888174533844,0.3033352494239807
