#Coor		Free	+/-		Prob		+/-
-14.996813	32.533101	-nan	0.000000	-nan
-14.990438	32.482780	-nan	0.000000	-nan
-14.984063	32.442140	-nan	0.000000	-nan
-14.977688	32.371506	-nan	0.000000	-nan
-14.971312	32.329898	-nan	0.000000	-nan
-14.964937	32.270805	-nan	0.000000	-nan
-14.958562	32.145223	-nan	0.000000	-nan
-14.952188	32.056403	-nan	0.000000	-nan
-14.945813	31.922466	-nan	0.000000	-nan
-14.939438	31.727147	-nan	0.000000	-nan
-14.933063	31.575335	-nan	0.000000	-nan
-14.926687	31.509691	-nan	0.000000	-nan
-14.920312	31.174195	-nan	0.000000	-nan
-14.913937	30.890549	-nan	0.000000	-nan
-14.907562	30.684139	-nan	0.000000	-nan
-14.901188	30.538655	-nan	0.000000	-nan
-14.894813	30.260670	-nan	0.000000	-nan
-14.888438	29.960230	-nan	0.000000	-nan
-14.882062	29.758607	-nan	0.000000	-nan
-14.875687	29.536291	-nan	0.000000	-nan
-14.869312	29.771666	-nan	0.000000	-nan
-14.862937	30.093062	-nan	0.000000	-nan
-14.856563	30.274460	-nan	0.000000	-nan
-14.850188	30.767165	-nan	0.000000	-nan
-14.843813	31.008199	-nan	0.000000	-nan
-14.837438	31.289694	-nan	0.000000	-nan
-14.831062	31.406330	-nan	0.000000	-nan
-14.824687	31.525010	-nan	0.000000	-nan
-14.818312	31.861368	-nan	0.000000	-nan
-14.811938	31.903012	-nan	0.000000	-nan
-14.805563	32.261412	-nan	0.000000	-nan
-14.799188	32.223002	-nan	0.000000	-nan
-14.792813	32.407773	-nan	0.000000	-nan
-14.786437	32.474166	-nan	0.000000	-nan
-14.780062	32.532261	-nan	0.000000	-nan
-14.773687	32.648265	-nan	0.000000	-nan
-14.767312	32.727606	-nan	0.000000	-nan
-14.760938	32.708892	-nan	0.000000	-nan
-14.754563	32.746458	-nan	0.000000	-nan
-14.748188	32.677532	-nan	0.000000	-nan
-14.741812	32.861180	-nan	0.000000	-nan
-14.735437	32.670086	-nan	0.000000	-nan
-14.729062	32.707277	-nan	0.000000	-nan
-14.722687	32.660129	-nan	0.000000	-nan
-14.716313	32.540459	-nan	0.000000	-nan
-14.709938	32.497132	-nan	0.000000	-nan
-14.703563	32.342862	-nan	0.000000	-nan
-14.697188	32.285902	-nan	0.000000	-nan
-14.690812	32.052453	-nan	0.000000	-nan
-14.684437	31.953417	-nan	0.000000	-nan
-14.678062	31.718995	-nan	0.000000	-nan
-14.671688	31.489847	-nan	0.000000	-nan
-14.665313	31.225510	-nan	0.000000	-nan
-14.658938	31.097007	-nan	0.000000	-nan
-14.652563	30.811094	-nan	0.000000	-nan
-14.646187	30.519708	-nan	0.000000	-nan
-14.639812	30.540392	-nan	0.000000	-nan
-14.633437	30.162358	-nan	0.000000	-nan
-14.627062	30.282003	-nan	0.000000	-nan
-14.620688	30.603899	-nan	0.000000	-nan
-14.614313	31.082755	-nan	0.000000	-nan
-14.607938	31.369754	-nan	0.000000	-nan
-14.601562	31.687620	-nan	0.000000	-nan
-14.595187	31.854239	-nan	0.000000	-nan
-14.588812	32.192267	-nan	0.000000	-nan
-14.582437	32.388649	-nan	0.000000	-nan
-14.576063	32.667459	-nan	0.000000	-nan
-14.569688	32.848431	-nan	0.000000	-nan
-14.563313	32.890494	-nan	0.000000	-nan
-14.556938	33.156846	-nan	0.000000	-nan
-14.550562	33.295569	-nan	0.000000	-nan
-14.544187	33.400795	-nan	0.000000	-nan
-14.537812	33.601549	-nan	0.000000	-nan
-14.531437	33.613175	-nan	0.000000	-nan
-14.525063	33.743016	-nan	0.000000	-nan
-14.518688	33.794324	-nan	0.000000	-nan
-14.512313	33.854713	-nan	0.000000	-nan
-14.505937	33.772882	-nan	0.000000	-nan
-14.499562	33.874371	-nan	0.000000	-nan
-14.493187	33.911328	-nan	0.000000	-nan
-14.486812	33.799533	-nan	0.000000	-nan
-14.480438	33.793256	-nan	0.000000	-nan
-14.474063	33.743191	-nan	0.000000	-nan
-14.467688	33.661906	-nan	0.000000	-nan
-14.461313	33.654881	-nan	0.000000	-nan
-14.454937	33.459658	-nan	0.000000	-nan
-14.448562	33.322859	-nan	0.000000	-nan
-14.442187	33.222050	-nan	0.000000	-nan
-14.435813	33.157925	-nan	0.000000	-nan
-14.429438	32.943174	-nan	0.000000	-nan
-14.423063	32.714225	-nan	0.000000	-nan
-14.416688	32.516857	-nan	0.000000	-nan
-14.410312	32.183613	-nan	0.000000	-nan
-14.403937	32.026462	-nan	0.000000	-nan
-14.397562	31.747631	-nan	0.000000	-nan
-14.391188	31.356193	-nan	0.000000	-nan
-14.384813	31.020413	-nan	0.000000	-nan
-14.378438	30.929190	-nan	0.000000	-nan
-14.372063	31.077528	-nan	0.000000	-nan
-14.365687	31.209575	-nan	0.000000	-nan
-14.359312	31.593886	-nan	0.000000	-nan
-14.352937	31.885151	-nan	0.000000	-nan
-14.346562	32.221957	-nan	0.000000	-nan
-14.340188	32.456182	-nan	0.000000	-nan
-14.333813	32.781469	-nan	0.000000	-nan
-14.327438	32.860152	-nan	0.000000	-nan
-14.321063	33.036262	-nan	0.000000	-nan
-14.314687	33.262283	-nan	0.000000	-nan
-14.308312	33.315898	-nan	0.000000	-nan
-14.301937	33.605465	-nan	0.000000	-nan
-14.295563	33.654725	-nan	0.000000	-nan
-14.289188	33.763183	-nan	0.000000	-nan
-14.282813	33.904545	-nan	0.000000	-nan
-14.276438	34.018740	-nan	0.000000	-nan
-14.270062	34.000001	-nan	0.000000	-nan
-14.263687	33.991802	-nan	0.000000	-nan
-14.257312	34.025271	-nan	0.000000	-nan
-14.250937	34.103856	-nan	0.000000	-nan
-14.244563	34.022024	-nan	0.000000	-nan
-14.238188	34.016279	-nan	0.000000	-nan
-14.231813	33.959049	-nan	0.000000	-nan
-14.225437	33.939571	-nan	0.000000	-nan
-14.219062	33.919075	-nan	0.000000	-nan
-14.212687	33.874243	-nan	0.000000	-nan
-14.206312	33.700461	-nan	0.000000	-nan
-14.199938	33.653277	-nan	0.000000	-nan
-14.193563	33.447479	-nan	0.000000	-nan
-14.187188	33.302858	-nan	0.000000	-nan
-14.180813	33.157266	-nan	0.000000	-nan
-14.174437	32.970268	-nan	0.000000	-nan
-14.168062	32.719319	-nan	0.000000	-nan
-14.161687	32.514067	-nan	0.000000	-nan
-14.155313	32.151901	-nan	0.000000	-nan
-14.148938	32.003593	-nan	0.000000	-nan
-14.142563	31.815949	-nan	0.000000	-nan
-14.136188	31.427927	-nan	0.000000	-nan
-14.129812	31.221837	-nan	0.000000	-nan
-14.123437	31.200744	-nan	0.000000	-nan
-14.117062	31.467307	-nan	0.000000	-nan
-14.110688	31.762185	-nan	0.000000	-nan
-14.104313	31.870878	-nan	0.000000	-nan
-14.097938	32.309524	-nan	0.000000	-nan
-14.091563	32.471715	-nan	0.000000	-nan
-14.085187	32.828348	-nan	0.000000	-nan
-14.078812	32.942374	-nan	0.000000	-nan
-14.072437	33.255435	-nan	0.000000	-nan
-14.066062	33.358935	-nan	0.000000	-nan
-14.059688	33.521862	-nan	0.000000	-nan
-14.053313	33.649816	-nan	0.000000	-nan
-14.046938	33.703214	-nan	0.000000	-nan
-14.040563	33.916661	-nan	0.000000	-nan
-14.034187	33.986665	-nan	0.000000	-nan
-14.027812	34.053696	-nan	0.000000	-nan
-14.021437	34.089086	-nan	0.000000	-nan
-14.015063	34.156931	-nan	0.000000	-nan
-14.008688	34.228211	-nan	0.000000	-nan
-14.002313	34.162452	-nan	0.000000	-nan
-13.995938	34.253360	-nan	0.000000	-nan
-13.989562	34.199562	-nan	0.000000	-nan
-13.983187	34.166187	-nan	0.000000	-nan
-13.976812	34.109236	-nan	0.000000	-nan
-13.970437	33.945303	-nan	0.000000	-nan
-13.964063	33.985735	-nan	0.000000	-nan
-13.957688	33.849693	-nan	0.000000	-nan
-13.951313	33.739324	-nan	0.000000	-nan
-13.944937	33.585992	-nan	0.000000	-nan
-13.938562	33.516110	-nan	0.000000	-nan
-13.932187	33.335230	-nan	0.000000	-nan
-13.925812	33.145975	-nan	0.000000	-nan
-13.919438	32.950727	-nan	0.000000	-nan
-13.913063	32.773952	-nan	0.000000	-nan
-13.906688	32.435507	-nan	0.000000	-nan
-13.900313	32.268841	-nan	0.000000	-nan
-13.893937	31.981549	-nan	0.000000	-nan
-13.887562	31.607504	-nan	0.000000	-nan
-13.881187	31.595376	-nan	0.000000	-nan
-13.874813	31.699323	-nan	0.000000	-nan
-13.868438	32.006255	-nan	0.000000	-nan
-13.862063	32.274404	-nan	0.000000	-nan
-13.855688	32.582092	-nan	0.000000	-nan
-13.849312	32.769237	-nan	0.000000	-nan
-13.842937	33.156098	-nan	0.000000	-nan
-13.836562	33.378664	-nan	0.000000	-nan
-13.830188	33.510434	-nan	0.000000	-nan
-13.823813	33.827127	-nan	0.000000	-nan
-13.817438	33.921665	-nan	0.000000	-nan
-13.811063	34.162254	-nan	0.000000	-nan
-13.804688	34.430795	-nan	0.000000	-nan
-13.798312	34.429151	-nan	0.000000	-nan
-13.791937	34.601810	-nan	0.000000	-nan
-13.785563	34.684564	-nan	0.000000	-nan
-13.779188	34.666954	-nan	0.000000	-nan
-13.772813	34.740260	-nan	0.000000	-nan
-13.766438	34.815608	-nan	0.000000	-nan
-13.760063	34.790657	-nan	0.000000	-nan
-13.753687	34.854439	-nan	0.000000	-nan
-13.747312	34.868557	-nan	0.000000	-nan
-13.740937	34.895866	-nan	0.000000	-nan
-13.734562	34.823577	-nan	0.000000	-nan
-13.728188	34.818327	-nan	0.000000	-nan
-13.721813	34.767664	-nan	0.000000	-nan
-13.715438	34.628103	-nan	0.000000	-nan
-13.709062	34.626762	-nan	0.000000	-nan
-13.702687	34.558309	-nan	0.000000	-nan
-13.696312	34.411909	-nan	0.000000	-nan
-13.689937	34.131244	-nan	0.000000	-nan
-13.683563	34.142410	-nan	0.000000	-nan
-13.677188	33.908711	-nan	0.000000	-nan
-13.670813	33.702565	-nan	0.000000	-nan
-13.664438	33.471967	-nan	0.000000	-nan
-13.658062	33.189658	-nan	0.000000	-nan
-13.651687	32.875732	-nan	0.000000	-nan
-13.645312	32.680675	-nan	0.000000	-nan
-13.638938	32.488917	-nan	0.000000	-nan
-13.632563	32.239743	-nan	0.000000	-nan
-13.626188	32.172025	-nan	0.000000	-nan
-13.619813	32.182425	-nan	0.000000	-nan
-13.613437	32.504752	-nan	0.000000	-nan
-13.607062	32.802804	-nan	0.000000	-nan
-13.600687	32.988752	-nan	0.000000	-nan
-13.594313	33.332827	-nan	0.000000	-nan
-13.587938	33.587575	-nan	0.000000	-nan
-13.581563	33.792860	-nan	0.000000	-nan
-13.575188	34.001194	-nan	0.000000	-nan
-13.568812	34.259995	-nan	0.000000	-nan
-13.562437	34.267299	-nan	0.000000	-nan
-13.556062	34.495978	-nan	0.000000	-nan
-13.549688	34.529947	-nan	0.000000	-nan
-13.543313	34.723656	-nan	0.000000	-nan
-13.536938	34.824597	-nan	0.000000	-nan
-13.530563	34.885139	-nan	0.000000	-nan
-13.524188	34.982926	-nan	0.000000	-nan
-13.517812	34.995747	-nan	0.000000	-nan
-13.511437	34.992762	-nan	0.000000	-nan
-13.505063	35.112249	-nan	0.000000	-nan
-13.498688	35.114757	-nan	0.000000	-nan
-13.492313	34.990227	-nan	0.000000	-nan
-13.485938	35.094082	-nan	0.000000	-nan
-13.479563	34.973887	-nan	0.000000	-nan
-13.473187	34.925173	-nan	0.000000	-nan
-13.466812	34.871806	-nan	0.000000	-nan
-13.460437	34.809283	-nan	0.000000	-nan
-13.454062	34.649532	-nan	0.000000	-nan
-13.447688	34.508500	-nan	0.000000	-nan
-13.441313	34.429897	-nan	0.000000	-nan
-13.434938	34.246779	-nan	0.000000	-nan
-13.428562	34.110713	-nan	0.000000	-nan
-13.422187	33.872857	-nan	0.000000	-nan
-13.415812	33.684095	-nan	0.000000	-nan
-13.409437	33.437228	-nan	0.000000	-nan
-13.403063	33.139004	-nan	0.000000	-nan
-13.396688	33.019733	-nan	0.000000	-nan
-13.390313	32.662516	-nan	0.000000	-nan
-13.383938	32.352296	-nan	0.000000	-nan
-13.377562	32.046325	-nan	0.000000	-nan
-13.371187	31.964830	-nan	0.000000	-nan
-13.364812	32.043534	-nan	0.000000	-nan
-13.358438	32.416210	-nan	0.000000	-nan
-13.352063	32.549702	-nan	0.000000	-nan
-13.345688	32.843527	-nan	0.000000	-nan
-13.339313	33.115648	-nan	0.000000	-nan
-13.332937	33.485963	-nan	0.000000	-nan
-13.326562	33.572936	-nan	0.000000	-nan
-13.320187	33.806786	-nan	0.000000	-nan
-13.313813	33.940905	-nan	0.000000	-nan
-13.307438	34.123616	-nan	0.000000	-nan
-13.301063	34.218408	-nan	0.000000	-nan
-13.294688	34.403936	-nan	0.000000	-nan
-13.288312	34.347216	-nan	0.000000	-nan
-13.281937	34.480681	-nan	0.000000	-nan
-13.275562	34.602259	-nan	0.000000	-nan
-13.269188	34.693085	-nan	0.000000	-nan
-13.262813	34.716953	-nan	0.000000	-nan
-13.256438	34.659733	-nan	0.000000	-nan
-13.250063	34.686663	-nan	0.000000	-nan
-13.243688	34.670018	-nan	0.000000	-nan
-13.237312	34.604260	-nan	0.000000	-nan
-13.230937	34.572747	-nan	0.000000	-nan
-13.224563	34.501825	-nan	0.000000	-nan
-13.218188	34.447253	-nan	0.000000	-nan
-13.211813	34.374772	-nan	0.000000	-nan
-13.205438	34.338273	-nan	0.000000	-nan
-13.199063	34.152547	-nan	0.000000	-nan
-13.192687	34.000753	-nan	0.000000	-nan
-13.186312	33.718020	-nan	0.000000	-nan
-13.179937	33.625038	-nan	0.000000	-nan
-13.173562	33.467200	-nan	0.000000	-nan
-13.167188	33.249794	-nan	0.000000	-nan
-13.160813	32.909860	-nan	0.000000	-nan
-13.154438	32.761781	-nan	0.000000	-nan
-13.148062	32.418190	-nan	0.000000	-nan
-13.141687	32.188689	-nan	0.000000	-nan
-13.135312	31.855578	-nan	0.000000	-nan
-13.128937	31.593814	-nan	0.000000	-nan
-13.122563	31.394650	-nan	0.000000	-nan
-13.116188	31.341059	-nan	0.000000	-nan
-13.109813	31.454870	-nan	0.000000	-nan
-13.103438	31.696706	-nan	0.000000	-nan
-13.097062	32.087012	-nan	0.000000	-nan
-13.090687	32.309084	-nan	0.000000	-nan
-13.084312	32.550518	-nan	0.000000	-nan
-13.077938	32.851559	-nan	0.000000	-nan
-13.071563	32.915462	-nan	0.000000	-nan
-13.065188	33.162413	-nan	0.000000	-nan
-13.058813	33.281218	-nan	0.000000	-nan
-13.052437	33.433023	-nan	0.000000	-nan
-13.046062	33.642147	-nan	0.000000	-nan
-13.039687	33.752170	-nan	0.000000	-nan
-13.033313	33.830664	-nan	0.000000	-nan
-13.026938	33.875946	-nan	0.000000	-nan
-13.020563	33.936869	-nan	0.000000	-nan
-13.014188	34.033815	-nan	0.000000	-nan
-13.007812	33.995343	-nan	0.000000	-nan
-13.001437	34.010085	-nan	0.000000	-nan
-12.995062	33.977462	-nan	0.000000	-nan
-12.988688	33.922540	-nan	0.000000	-nan
-12.982312	33.870059	-nan	0.000000	-nan
-12.975938	33.842120	-nan	0.000000	-nan
-12.969563	33.837074	-nan	0.000000	-nan
-12.963188	33.703783	-nan	0.000000	-nan
-12.956812	33.613946	-nan	0.000000	-nan
-12.950437	33.493984	-nan	0.000000	-nan
-12.944063	33.231819	-nan	0.000000	-nan
-12.937687	33.153909	-nan	0.000000	-nan
-12.931313	32.988570	-nan	0.000000	-nan
-12.924938	32.907045	-nan	0.000000	-nan
-12.918563	32.681203	-nan	0.000000	-nan
-12.912187	32.502225	-nan	0.000000	-nan
-12.905812	32.115731	-nan	0.000000	-nan
-12.899438	31.771625	-nan	0.000000	-nan
-12.893062	31.726341	-nan	0.000000	-nan
-12.886688	31.297070	-nan	0.000000	-nan
-12.880313	30.966781	-nan	0.000000	-nan
-12.873938	30.723724	-nan	0.000000	-nan
-12.867563	30.665565	-nan	0.000000	-nan
-12.861187	30.814966	-nan	0.000000	-nan
