epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,105,0.5832210183143616,0.6895503997802734,0.5832210183143616,0.6895503997802734,0.6775510311126709,0.6743586659431458,0.6775510311126709,0.6743586659431458
1.0,0.0010000000474974513,211,0.5989723801612854,0.6635383367538452,0.5989723801612854,0.6635383367538452,0.5510203838348389,0.6521056890487671,0.5510203838348389,0.6521056890487671
2.0,0.0010000000474974513,317,0.6812668442726135,0.6087328195571899,0.6812668442726135,0.6087328195571899,0.6265305876731873,0.6139929294586182,0.6265305876731873,0.6139929294586182
3.0,0.0010000000474974513,423,0.6877105832099915,0.5961196422576904,0.6877105832099915,0.5961196422576904,0.6469388008117676,0.6090856790542603,0.6469388008117676,0.6090856790542603
4.0,0.0010000000474974513,529,0.7113376259803772,0.5767366886138916,0.7113376259803772,0.5767366886138916,0.6081632375717163,0.6277275681495667,0.6081632375717163,0.6277275681495667
5.0,0.0010000000474974513,635,0.7230037450790405,0.5630133748054504,0.7230037450790405,0.5630133748054504,0.6857143044471741,0.5958681702613831,0.6857143044471741,0.5958681702613831
6.0,0.0010000000474974513,741,0.7256149053573608,0.5594140291213989,0.7256149053573608,0.5594140291213989,0.6693877577781677,0.5992011427879333,0.6693877577781677,0.5992011427879333
7.0,0.0010000000474974513,847,0.7247726321220398,0.5567248463630676,0.7247726321220398,0.5567248463630676,0.6693877577781677,0.5925410985946655,0.6693877577781677,0.5925410985946655
8.0,0.0010000000474974513,953,0.7251937389373779,0.5499395728111267,0.7251937389373779,0.5499395728111267,0.6775510311126709,0.5878989696502686,0.6775510311126709,0.5878989696502686
9.0,0.0010000000474974513,1059,0.726204514503479,0.5508275628089905,0.726204514503479,0.5508275628089905,0.6897959113121033,0.5851171016693115,0.6897959113121033,0.5851171016693115
10.0,0.0010000000474974513,1165,0.7365650534629822,0.5438735485076904,0.7365650534629822,0.5438735485076904,0.636734664440155,0.6036121249198914,0.636734664440155,0.6036121249198914
11.0,0.0010000000474974513,1271,0.7326903343200684,0.5437885522842407,0.7326903343200684,0.5437885522842407,0.6857143044471741,0.5853671431541443,0.6857143044471741,0.5853671431541443
12.0,0.0010000000474974513,1377,0.7401028275489807,0.5350169539451599,0.7401028275489807,0.5350169539451599,0.6938775777816772,0.6097978353500366,0.6938775777816772,0.6097978353500366
13.0,0.0010000000474974513,1483,0.7347540259361267,0.5351765751838684,0.7347540259361267,0.5351765751838684,0.6877551078796387,0.5956491231918335,0.6877551078796387,0.5956491231918335
14.0,0.0010000000474974513,1589,0.7258675694465637,0.533153235912323,0.7258675694465637,0.533153235912323,0.6918367147445679,0.5813422799110413,0.6918367147445679,0.5813422799110413
15.0,0.0010000000474974513,1695,0.7428824305534363,0.5225263237953186,0.7428824305534363,0.5225263237953186,0.6918367147445679,0.5902727842330933,0.6918367147445679,0.5902727842330933
16.0,0.0010000000474974513,1801,0.7532008290290833,0.5140069723129272,0.7532008290290833,0.5140069723129272,0.7081632614135742,0.6400400400161743,0.7081632614135742,0.6400400400161743
17.0,0.0010000000474974513,1907,0.746841311454773,0.5170391201972961,0.746841311454773,0.5170391201972961,0.6285714507102966,0.6006747484207153,0.6285714507102966,0.6006747484207153
18.0,0.0010000000474974513,2013,0.741829514503479,0.5137825012207031,0.741829514503479,0.5137825012207031,0.7020407915115356,0.5741458535194397,0.7020407915115356,0.5741458535194397
19.0,0.0010000000474974513,2119,0.7498316168785095,0.5100042819976807,0.7498316168785095,0.5100042819976807,0.7020407915115356,0.5818676948547363,0.7020407915115356,0.5818676948547363
20.0,0.0010000000474974513,2225,0.7557278275489807,0.5022350549697876,0.7557278275489807,0.5022350549697876,0.7244898080825806,0.6463607549667358,0.7244898080825806,0.6463607549667358
21.0,0.0010000000474974513,2331,0.756612241268158,0.4974403381347656,0.756612241268158,0.4974403381347656,0.6918367147445679,0.5925641655921936,0.6918367147445679,0.5925641655921936
22.0,0.0010000000474974513,2437,0.7539167404174805,0.4901639223098755,0.7539167404174805,0.4901639223098755,0.6979591846466064,0.6475324630737305,0.6979591846466064,0.6475324630737305
23.0,0.0010000000474974513,2543,0.7539167404174805,0.4976174533367157,0.7539167404174805,0.4976174533367157,0.6591836810112,0.6642357110977173,0.6591836810112,0.6642357110977173
24.0,0.0010000000474974513,2649,0.760318398475647,0.49145159125328064,0.760318398475647,0.49145159125328064,0.7163265347480774,0.6261985301971436,0.7163265347480774,0.6261985301971436
25.0,0.0010000000474974513,2755,0.7664673328399658,0.47494417428970337,0.7664673328399658,0.47494417428970337,0.6326530575752258,0.6345205903053284,0.6326530575752258,0.6345205903053284
26.0,0.0010000000474974513,2861,0.7641088366508484,0.4735971987247467,0.7641088366508484,0.4735971987247467,0.7142857313156128,0.5863953232765198,0.7142857313156128,0.5863953232765198
27.0,0.0010000000474974513,2967,0.7783018946647644,0.4619550108909607,0.7783018946647644,0.4619550108909607,0.704081654548645,0.6236323118209839,0.704081654548645,0.6236323118209839
28.0,0.0010000000474974513,3073,0.7735849022865295,0.46176958084106445,0.7735849022865295,0.46176958084106445,0.7163265347480774,0.586177408695221,0.7163265347480774,0.586177408695221
29.0,0.0010000000474974513,3179,0.7729532122612,0.4643916189670563,0.7729532122612,0.4643916189670563,0.7122448682785034,0.5845438838005066,0.7122448682785034,0.5845438838005066
30.0,0.0010000000474974513,3285,0.7803234457969666,0.455746591091156,0.7803234457969666,0.455746591091156,0.7265306115150452,0.5516782402992249,0.7265306115150452,0.5516782402992249
31.0,0.0010000000474974513,3391,0.7803655862808228,0.4487404525279999,0.7803655862808228,0.4487404525279999,0.7326530814170837,0.6521993279457092,0.7326530814170837,0.6521993279457092
32.0,0.0010000000474974513,3497,0.7962433099746704,0.4449423849582672,0.7962433099746704,0.4449423849582672,0.7102040648460388,0.5921164751052856,0.7102040648460388,0.5921164751052856
33.0,0.0010000000474974513,3603,0.7911051511764526,0.43648761510849,0.7911051511764526,0.43648761510849,0.7265306115150452,0.6851143836975098,0.7265306115150452,0.6851143836975098
34.0,0.0010000000474974513,3709,0.7990650534629822,0.43150705099105835,0.7990650534629822,0.43150705099105835,0.7244898080825806,0.5980294346809387,0.7244898080825806,0.5980294346809387
35.0,0.0010000000474974513,3815,0.8012550473213196,0.42644086480140686,0.8012550473213196,0.42644086480140686,0.7102040648460388,0.5756832361221313,0.7102040648460388,0.5756832361221313
36.0,0.0010000000474974513,3921,0.8050876259803772,0.42871755361557007,0.8050876259803772,0.42871755361557007,0.7367346882820129,0.6264399886131287,0.7367346882820129,0.6264399886131287
37.0,0.0010000000474974513,4027,0.8090886473655701,0.41403940320014954,0.8090886473655701,0.41403940320014954,0.704081654548645,0.6065358519554138,0.704081654548645,0.6065358519554138
38.0,0.0010000000474974513,4133,0.8049191236495972,0.4154825210571289,0.8049191236495972,0.4154825210571289,0.704081654548645,0.6061626672744751,0.704081654548645,0.6061626672744751
39.0,0.0010000000474974513,4239,0.799191415309906,0.41439247131347656,0.799191415309906,0.41439247131347656,0.7122448682785034,0.6574447751045227,0.7122448682785034,0.6574447751045227
40.0,0.0010000000474974513,4345,0.8066880106925964,0.4063771963119507,0.8066880106925964,0.4063771963119507,0.7142857313156128,0.6019511818885803,0.7142857313156128,0.6019511818885803
41.0,0.0010000000474974513,4451,0.8075303435325623,0.3999982178211212,0.8075303435325623,0.3999982178211212,0.7326530814170837,0.6135163307189941,0.7326530814170837,0.6135163307189941
42.0,0.0010000000474974513,4557,0.8138056397438049,0.3937024474143982,0.8138056397438049,0.3937024474143982,0.7387754917144775,0.6235788464546204,0.7387754917144775,0.6235788464546204
43.0,0.0010000000474974513,4663,0.8216391801834106,0.3732316493988037,0.8216391801834106,0.3732316493988037,0.7428571581840515,0.6704078912734985,0.7428571581840515,0.6704078912734985
44.0,0.0010000000474974513,4769,0.8273669481277466,0.3695116341114044,0.8273669481277466,0.3695116341114044,0.7306122183799744,0.7149279117584229,0.7306122183799744,0.7149279117584229
45.0,0.0010000000474974513,4875,0.8162904381752014,0.3848627209663391,0.8162904381752014,0.3848627209663391,0.7081632614135742,0.6502312421798706,0.7081632614135742,0.6502312421798706
46.0,0.0010000000474974513,4981,0.8346108794212341,0.3625474274158478,0.8346108794212341,0.3625474274158478,0.7408163547515869,0.7320870161056519,0.7408163547515869,0.7320870161056519
47.0,0.0010000000474974513,5087,0.8333895206451416,0.3644484877586365,0.8333895206451416,0.3644484877586365,0.722449004650116,0.6223744750022888,0.722449004650116,0.6223744750022888
48.0,0.0010000000474974513,5193,0.8397490382194519,0.35773125290870667,0.8397490382194519,0.35773125290870667,0.7510204315185547,0.6944631338119507,0.7510204315185547,0.6944631338119507
49.0,0.0010000000474974513,5299,0.8368009328842163,0.3551373779773712,0.8368009328842163,0.3551373779773712,0.6632652878761292,0.6450263261795044,0.6632652878761292,0.6450263261795044
50.0,0.0010000000474974513,5405,0.8422759771347046,0.3309732973575592,0.8422759771347046,0.3309732973575592,0.7387754917144775,0.7623050808906555,0.7387754917144775,0.7623050808906555
51.0,0.0010000000474974513,5511,0.8546580076217651,0.32469871640205383,0.8546580076217651,0.32469871640205383,0.7326530814170837,0.7358372211456299,0.7326530814170837,0.7358372211456299
52.0,0.0010000000474974513,5617,0.8472456336021423,0.3296363055706024,0.8472456336021423,0.3296363055706024,0.7061224579811096,0.7011793851852417,0.7061224579811096,0.7011793851852417
53.0,0.0010000000474974513,5723,0.8425707817077637,0.33421361446380615,0.8425707817077637,0.33421361446380615,0.7408163547515869,0.7515107989311218,0.7408163547515869,0.7515107989311218
54.0,0.0010000000474974513,5829,0.8534787893295288,0.323764443397522,0.8534787893295288,0.323764443397522,0.7122448682785034,0.751020610332489,0.7122448682785034,0.751020610332489
55.0,0.0010000000474974513,5935,0.8597962260246277,0.30371543765068054,0.8597962260246277,0.30371543765068054,0.718367338180542,0.7397928833961487,0.718367338180542,0.7397928833961487
56.0,0.0010000000474974513,6041,0.8580273389816284,0.3056783676147461,0.8580273389816284,0.3056783676147461,0.7326530814170837,0.7303112745285034,0.7326530814170837,0.7303112745285034
57.0,0.0010000000474974513,6147,0.861859917640686,0.30326420068740845,0.861859917640686,0.30326420068740845,0.7387754917144775,0.8975827693939209,0.7387754917144775,0.8975827693939209
58.0,0.0010000000474974513,6253,0.8674613237380981,0.29326656460762024,0.8674613237380981,0.29326656460762024,0.7428571581840515,0.7849189639091492,0.7428571581840515,0.7849189639091492
59.0,0.0010000000474974513,6359,0.8593329191207886,0.3108976483345032,0.8593329191207886,0.3108976483345032,0.7102040648460388,0.7544665932655334,0.7102040648460388,0.7544665932655334
60.0,0.0010000000474974513,6465,0.8767688870429993,0.2806457281112671,0.8767688870429993,0.2806457281112671,0.7244898080825806,0.8168250918388367,0.7244898080825806,0.8168250918388367
61.0,0.0010000000474974513,6571,0.8702409267425537,0.27228906750679016,0.8702409267425537,0.27228906750679016,0.704081654548645,0.862546980381012,0.704081654548645,0.862546980381012
62.0,0.0010000000474974513,6677,0.8796749114990234,0.2684860825538635,0.8796749114990234,0.2684860825538635,0.7204081416130066,0.8114223480224609,0.7204081416130066,0.8114223480224609
63.0,0.0010000000474974513,6783,0.8755475282669067,0.28322693705558777,0.8755475282669067,0.28322693705558777,0.7244898080825806,0.7660027146339417,0.7244898080825806,0.7660027146339417
64.0,0.0010000000474974513,6889,0.8715465068817139,0.2784513831138611,0.8715465068817139,0.2784513831138611,0.722449004650116,0.8035188317298889,0.722449004650116,0.8035188317298889
65.0,0.0010000000474974513,6995,0.8788325786590576,0.2622523009777069,0.8788325786590576,0.2622523009777069,0.7306122183799744,0.9035351872444153,0.7306122183799744,0.9035351872444153
66.0,0.0010000000474974513,7101,0.8923517465591431,0.24295668303966522,0.8923517465591431,0.24295668303966522,0.704081654548645,0.8945744633674622,0.704081654548645,0.8945744633674622
67.0,0.0010000000474974513,7207,0.8965212106704712,0.23609599471092224,0.8965212106704712,0.23609599471092224,0.722449004650116,0.9111602902412415,0.722449004650116,0.9111602902412415
68.0,0.0010000000474974513,7313,0.890625,0.2383258193731308,0.890625,0.2383258193731308,0.7387754917144775,1.045621395111084,0.7387754917144775,1.045621395111084
69.0,0.0010000000474974513,7419,0.9038915038108826,0.2291424572467804,0.9038915038108826,0.2291424572467804,0.7306122183799744,1.1028450727462769,0.7306122183799744,1.1028450727462769
70.0,0.0010000000474974513,7525,0.8932783007621765,0.23229815065860748,0.8932783007621765,0.23229815065860748,0.7367346882820129,1.0549629926681519,0.7367346882820129,1.0549629926681519
71.0,0.0010000000474974513,7631,0.8942891359329224,0.22907419502735138,0.8942891359329224,0.22907419502735138,0.7326530814170837,0.9887748956680298,0.7326530814170837,0.9887748956680298
72.0,0.0010000000474974513,7737,0.8939943313598633,0.22646674513816833,0.8939943313598633,0.22646674513816833,0.6938775777816772,0.8680339455604553,0.6938775777816772,0.8680339455604553
73.0,0.0010000000474974513,7843,0.907134473323822,0.21238596737384796,0.907134473323822,0.21238596737384796,0.722449004650116,0.9435481429100037,0.722449004650116,0.9435481429100037
74.0,0.0010000000474974513,7949,0.9050286412239075,0.2109689861536026,0.9050286412239075,0.2109689861536026,0.7306122183799744,0.998376727104187,0.7306122183799744,0.998376727104187
75.0,0.0010000000474974513,8055,0.917452871799469,0.20350661873817444,0.917452871799469,0.20350661873817444,0.7469387650489807,1.3340048789978027,0.7469387650489807,1.3340048789978027
76.0,0.0010000000474974513,8161,0.9010698199272156,0.21736982464790344,0.9010698199272156,0.21736982464790344,0.7265306115150452,1.0893806219100952,0.7265306115150452,1.0893806219100952
77.0,0.0010000000474974513,8267,0.9136202931404114,0.18971608579158783,0.9136202931404114,0.18971608579158783,0.7346938848495483,1.1027381420135498,0.7346938848495483,1.1027381420135498
78.0,0.0010000000474974513,8373,0.9130306839942932,0.19524873793125153,0.9130306839942932,0.19524873793125153,0.7285714149475098,1.3259844779968262,0.7285714149475098,1.3259844779968262
79.0,0.0010000000474974513,8479,0.9037231206893921,0.20925922691822052,0.9037231206893921,0.20925922691822052,0.7122448682785034,1.178792119026184,0.7122448682785034,1.178792119026184
80.0,0.0010000000474974513,8585,0.9094929099082947,0.2031034529209137,0.9094929099082947,0.2031034529209137,0.7020407915115356,1.0184907913208008,0.7020407915115356,1.0184907913208008
81.0,0.0010000000474974513,8691,0.9103773832321167,0.19841217994689941,0.9103773832321167,0.19841217994689941,0.7326530814170837,1.1642111539840698,0.7326530814170837,1.1642111539840698
82.0,0.0010000000474974513,8797,0.9146311283111572,0.1904502511024475,0.9146311283111572,0.1904502511024475,0.7489795684814453,1.1298413276672363,0.7489795684814453,1.1298413276672363
83.0,0.0010000000474974513,8903,0.9206957817077637,0.18303845822811127,0.9206957817077637,0.18303845822811127,0.7326530814170837,1.1978996992111206,0.7326530814170837,1.1978996992111206
84.0,0.0010000000474974513,9009,0.9348466992378235,0.14997102320194244,0.9348466992378235,0.14997102320194244,0.7448979616165161,1.4109810590744019,0.7448979616165161,1.4109810590744019
85.0,0.0010000000474974513,9115,0.9254127740859985,0.16412030160427094,0.9254127740859985,0.16412030160427094,0.7551020383834839,1.3468760251998901,0.7551020383834839,1.3468760251998901
86.0,0.0010000000474974513,9221,0.9146311283111572,0.17620547115802765,0.9146311283111572,0.17620547115802765,0.7326530814170837,1.0417413711547852,0.7326530814170837,1.0417413711547852
