epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5838658213615417,0.6851798892021179,0.5823593735694885,0.6850766539573669,0.5,0.6942088603973389,0.5,0.6942088603973389
1.0,0.0010000000474974513,19,0.5211661458015442,0.689775288105011,0.520703136920929,0.6896611452102661,0.5,0.685512900352478,0.5,0.6855129599571228
2.0,0.0010000000474974513,29,0.5139776468276978,0.6816105842590332,0.513671875,0.6814250349998474,0.5411341786384583,0.6667025089263916,0.5411341786384583,0.6667025685310364
3.0,0.0010000000474974513,39,0.5479233264923096,0.6897634267807007,0.5508125424385071,0.6892827153205872,0.6737220287322998,0.6711723208427429,0.6737220287322998,0.6711720824241638
4.0,0.0010000000474974513,49,0.6553514003753662,0.6565375328063965,0.6554531455039978,0.6564105153083801,0.6561501622200012,0.6423738598823547,0.6561501622200012,0.6423740386962891
5.0,0.0010000000474974513,59,0.659744381904602,0.6416081786155701,0.6592031717300415,0.6417545676231384,0.694888174533844,0.6436582207679749,0.694888174533844,0.6436582803726196
6.0,0.0010000000474974513,69,0.6481629014015198,0.646893322467804,0.6486406326293945,0.6469065546989441,0.6461661458015442,0.6448887586593628,0.6461661458015442,0.6448888182640076
7.0,0.0010000000474974513,79,0.6829073429107666,0.6423410177230835,0.6821874976158142,0.6430826187133789,0.6853035092353821,0.6287752389907837,0.6853035092353821,0.6287752389907837
8.0,0.0010000000474974513,89,0.7016773223876953,0.6232419610023499,0.7014219164848328,0.6229546666145325,0.7124600410461426,0.6180168986320496,0.7124600410461426,0.6180170774459839
9.0,0.0010000000474974513,99,0.6138178706169128,0.6754767894744873,0.6114374995231628,0.6758689880371094,0.5007987022399902,0.693324863910675,0.5007987022399902,0.6933247447013855
10.0,0.0010000000474974513,109,0.5007987022399902,0.6903625726699829,0.5010000467300415,0.6901894807815552,0.5071884989738464,0.6819751858711243,0.5071884989738464,0.6819748282432556
11.0,0.0010000000474974513,119,0.6269968152046204,0.6673062443733215,0.6270624995231628,0.6669827103614807,0.6309903860092163,0.6463364362716675,0.6309903860092163,0.6463364362716675
12.0,0.0010000000474974513,129,0.6813098788261414,0.6357744932174683,0.6816093325614929,0.6357417106628418,0.6741213798522949,0.6342566609382629,0.6741213798522949,0.6342564225196838
13.0,0.0010000000474974513,139,0.6609424948692322,0.6412250995635986,0.6590625047683716,0.6420006155967712,0.6006389856338501,0.6721016764640808,0.6006389856338501,0.6721016764640808
14.0,0.0010000000474974513,149,0.6689296960830688,0.6378822326660156,0.669171929359436,0.6380326151847839,0.6888977289199829,0.6285083889961243,0.6888977289199829,0.6285086274147034
15.0,0.0010000000474974513,159,0.7056708931922913,0.618614912033081,0.7054374814033508,0.6190153360366821,0.7120606899261475,0.6194378137588501,0.7120606899261475,0.6194381713867188
16.0,0.0010000000474974513,169,0.704872190952301,0.61783766746521,0.7062968611717224,0.6171395778656006,0.6952875256538391,0.6119283437728882,0.6952875256538391,0.6119281053543091
17.0,0.0010000000474974513,179,0.7076677083969116,0.6006344556808472,0.7082656025886536,0.6000440716743469,0.7256389856338501,0.5852431058883667,0.7256389856338501,0.5852428674697876
18.0,0.0010000000474974513,189,0.6549520492553711,0.6277422904968262,0.651562511920929,0.6283454298973083,0.5035942196846008,0.6896186470985413,0.5035942196846008,0.6896185874938965
19.0,0.0010000000474974513,199,0.5043929815292358,0.698257565498352,0.5042968988418579,0.6982921957969666,0.5,0.6990805864334106,0.5,0.6990804076194763
20.0,0.0010000000474974513,209,0.4748402535915375,0.6970319747924805,0.47517186403274536,0.6969599723815918,0.4992012679576874,0.6924155354499817,0.4992012679576874,0.6924157738685608
21.0,0.0010000000474974513,219,0.5159744024276733,0.6900745630264282,0.5178124904632568,0.6898961663246155,0.595447301864624,0.6819955110549927,0.595447301864624,0.6819955706596375
22.0,0.0010000000474974513,229,0.6633386611938477,0.668123185634613,0.663812518119812,0.6677868962287903,0.6661341786384583,0.655600905418396,0.6661341786384583,0.655600905418396
