epoch,lr,step,train_inhibitors_classes_acc,train_inhibitors_classes_loss,train_total_acc,train_total_loss,val_inhibitors_classes_acc,val_inhibitors_classes_loss,val_total_acc,val_total_loss
0.0,0.0010000000474974513,9,0.5279552340507507,0.694689929485321,0.5275625586509705,0.6945933699607849,0.514776349067688,0.6903775334358215,0.514776349067688,0.6903776526451111
1.0,0.0010000000474974513,19,0.5579073429107666,0.6885451674461365,0.5597031116485596,0.688490092754364,0.6561501622200012,0.6824340224266052,0.6561501622200012,0.6824339628219604
2.0,0.0010000000474974513,29,0.6010383367538452,0.6832365989685059,0.600031316280365,0.6831571459770203,0.5782747268676758,0.6829521656036377,0.5782747268676758,0.6829522848129272
3.0,0.0010000000474974513,39,0.5762779712677002,0.675445556640625,0.577343761920929,0.675194263458252,0.5638977289199829,0.667182207107544,0.5638977289199829,0.6671822667121887
4.0,0.0010000000474974513,49,0.5782747268676758,0.6586588621139526,0.5810468792915344,0.6582299470901489,0.6833066940307617,0.6492846012115479,0.6833066940307617,0.6492845416069031
5.0,0.0010000000474974513,59,0.6633386611938477,0.6437093019485474,0.6625000238418579,0.6436919569969177,0.6880990266799927,0.6352263689041138,0.6880990266799927,0.6352266669273376
6.0,0.0010000000474974513,69,0.6741213798522949,0.6360365748405457,0.6735937595367432,0.6362137198448181,0.6477635502815247,0.6372275948524475,0.6477635502815247,0.6372277140617371
7.0,0.0010000000474974513,79,0.6493610143661499,0.6398889422416687,0.6482812762260437,0.6400527358055115,0.6166133880615234,0.6446378827095032,0.6166133880615234,0.6446377038955688
8.0,0.0010000000474974513,89,0.6234025359153748,0.6463176608085632,0.6254062652587891,0.6463489532470703,0.6589456796646118,0.6354167461395264,0.6589456796646118,0.6354168057441711
9.0,0.0010000000474974513,99,0.6873003244400024,0.6277094483375549,0.6880156397819519,0.6274564862251282,0.7084664702415466,0.6239782571792603,0.7084664702415466,0.6239783763885498
10.0,0.0010000000474974513,109,0.6928913593292236,0.6252937316894531,0.6932656168937683,0.6246188282966614,0.6665335297584534,0.6373154520988464,0.6665335297584534,0.6373155117034912
11.0,0.0010000000474974513,119,0.6912938952445984,0.6288260221481323,0.6899531483650208,0.6293376088142395,0.7156549692153931,0.617796778678894,0.7156549692153931,0.6177965998649597
12.0,0.0010000000474974513,129,0.6765175461769104,0.6267760992050171,0.6764844059944153,0.6269774436950684,0.684904158115387,0.634786069393158,0.684904158115387,0.6347858905792236
13.0,0.0010000000474974513,139,0.6833066940307617,0.6313008666038513,0.6842187643051147,0.6311274766921997,0.7156549692153931,0.6095220446586609,0.7156549692153931,0.6095221638679504
14.0,0.0010000000474974513,149,0.7036741375923157,0.6148280501365662,0.7055625319480896,0.6140972971916199,0.7028753757476807,0.6121378540992737,0.7028753757476807,0.6121379733085632
15.0,0.0010000000474974513,159,0.7076677083969116,0.615606427192688,0.7071718573570251,0.6155999302864075,0.7008785605430603,0.6154813766479492,0.7008785605430603,0.6154812574386597
16.0,0.0010000000474974513,169,0.7088658213615417,0.6119808554649353,0.7085624933242798,0.6121266484260559,0.7152555584907532,0.6054712533950806,0.7152555584907532,0.6054710745811462
17.0,0.0010000000474974513,179,0.7128593921661377,0.6039983630180359,0.7138906717300415,0.603613018989563,0.7032747268676758,0.6020437479019165,0.7032747268676758,0.602043628692627
18.0,0.0010000000474974513,189,0.7020766735076904,0.6085111498832703,0.7018125057220459,0.6087743639945984,0.709664523601532,0.6058461666107178,0.709664523601532,0.6058460474014282
19.0,0.0010000000474974513,199,0.7092651724815369,0.601268470287323,0.7095000147819519,0.6011567115783691,0.7204472422599792,0.5956882834434509,0.7204472422599792,0.5956882834434509
20.0,0.0010000000474974513,209,0.7132588028907776,0.5953239798545837,0.7148281335830688,0.5944122672080994,0.7204472422599792,0.5947961211204529,0.7204472422599792,0.5947964191436768
21.0,0.0010000000474974513,219,0.7120606899261475,0.5994112491607666,0.7121250033378601,0.5989403128623962,0.7156549692153931,0.5933414697647095,0.7156549692153931,0.5933415293693542
22.0,0.0010000000474974513,229,0.7140575051307678,0.597571611404419,0.7145156264305115,0.5972743034362793,0.719648540019989,0.5941599011421204,0.719648540019989,0.5941598415374756
23.0,0.0010000000474974513,239,0.7248402237892151,0.589771032333374,0.7244062423706055,0.5900589823722839,0.7212460041046143,0.5921236872673035,0.7212460041046143,0.592123806476593
24.0,0.0010000000474974513,249,0.7080670595169067,0.5957938432693481,0.7084375023841858,0.5953968167304993,0.7224440574645996,0.5924901366233826,0.7224440574645996,0.5924901366233826
25.0,0.0010000000474974513,259,0.7200478911399841,0.5878310203552246,0.7205937504768372,0.5876643061637878,0.7324280738830566,0.5782561302185059,0.7324280738830566,0.5782562494277954
26.0,0.0010000000474974513,269,0.7260383367538452,0.587964653968811,0.7264531254768372,0.5878732204437256,0.7152555584907532,0.5902760624885559,0.7152555584907532,0.5902761816978455
27.0,0.0010000000474974513,279,0.7176517248153687,0.5824337005615234,0.7182499766349792,0.5814555287361145,0.7236421704292297,0.5796543955802917,0.7236421704292297,0.5796545147895813
28.0,0.0010000000474974513,289,0.7288338541984558,0.5796328783035278,0.7289687395095825,0.5793045163154602,0.7240415215492249,0.5780662894248962,0.7240415215492249,0.5780661702156067
29.0,0.0010000000474974513,299,0.7108626365661621,0.5860476493835449,0.7112812399864197,0.5860732197761536,0.7276357412338257,0.574951171875,0.7276357412338257,0.5749514698982239
30.0,0.0010000000474974513,309,0.7224440574645996,0.5799060463905334,0.7225000262260437,0.5798014998435974,0.7252395749092102,0.5752807259559631,0.7252395749092102,0.5752808451652527
31.0,0.0010000000474974513,319,0.7248402237892151,0.5762956142425537,0.7246250510215759,0.576346755027771,0.7232428193092346,0.578722357749939,0.7232428193092346,0.5787221789360046
32.0,0.0010000000474974513,329,0.7288338541984558,0.5671362280845642,0.7290781140327454,0.5673045516014099,0.7312300205230713,0.5664353966712952,0.7312300205230713,0.5664352178573608
33.0,0.0010000000474974513,339,0.7288338541984558,0.5749847292900085,0.7291874885559082,0.5745288133621216,0.7252395749092102,0.5751031637191772,0.7252395749092102,0.5751029849052429
34.0,0.0010000000474974513,349,0.7156549692153931,0.5875659584999084,0.7146562933921814,0.5886977314949036,0.6988818049430847,0.5945398211479187,0.6988818049430847,0.594539999961853
35.0,0.0010000000474974513,359,0.7056708931922913,0.5851039886474609,0.7056562304496765,0.5852676630020142,0.6577475666999817,0.6200264096260071,0.6577475666999817,0.6200262308120728
36.0,0.0010000000474974513,369,0.7060703039169312,0.5919714570045471,0.7068125009536743,0.5913711786270142,0.699680507183075,0.5936861038208008,0.699680507183075,0.5936863422393799
37.0,0.0010000000474974513,379,0.7264376878738403,0.5699298977851868,0.7262969017028809,0.5701181292533875,0.7160543203353882,0.5750281810760498,0.7160543203353882,0.575028121471405
38.0,0.0010000000474974513,389,0.7276357412338257,0.5656763911247253,0.7265937924385071,0.5664716362953186,0.6940894722938538,0.5979161858558655,0.6940894722938538,0.597916305065155
39.0,0.0010000000474974513,399,0.7168530225753784,0.5774734020233154,0.7180156111717224,0.5768755078315735,0.709664523601532,0.5886180400848389,0.709664523601532,0.5886183381080627
40.0,0.0010000000474974513,409,0.7108626365661621,0.5790008306503296,0.710187554359436,0.5790147185325623,0.7272363901138306,0.5673608183860779,0.7272363901138306,0.5673605799674988
41.0,0.0010000000474974513,419,0.7156549692153931,0.5805346965789795,0.7157500386238098,0.5806315541267395,0.7260383367538452,0.5711461305618286,0.7260383367538452,0.5711461901664734
