#Coor		Free	+/-		Prob		+/-
-14.996813	20.811694	-nan	0.000000	-nan
-14.990438	20.693027	-nan	0.000000	-nan
-14.984063	20.687389	-nan	0.000000	-nan
-14.977688	20.663620	-nan	0.000000	-nan
-14.971312	20.628889	-nan	0.000000	-nan
-14.964937	20.520410	-nan	0.000000	-nan
-14.958562	20.398488	-nan	0.000000	-nan
-14.952188	20.210211	-nan	0.000000	-nan
-14.945813	20.189960	-nan	0.000000	-nan
-14.939438	20.015172	-nan	0.000000	-nan
-14.933063	19.909129	-nan	0.000000	-nan
-14.926687	19.705120	-nan	0.000000	-nan
-14.920312	19.461307	-nan	0.000000	-nan
-14.913937	19.168236	-nan	0.000000	-nan
-14.907562	18.998351	-nan	0.000000	-nan
-14.901188	18.768187	-nan	0.000000	-nan
-14.894813	18.532677	-nan	0.000000	-nan
-14.888438	18.032790	-nan	0.000000	-nan
-14.882062	18.081074	-nan	0.000000	-nan
-14.875687	17.756376	-nan	0.000000	-nan
-14.869312	17.700840	-nan	0.000000	-nan
-14.862937	18.093201	-nan	0.000000	-nan
-14.856563	18.394439	-nan	0.000000	-nan
-14.850188	18.568123	-nan	0.000000	-nan
-14.843813	18.931520	-nan	0.000000	-nan
-14.837438	19.196402	-nan	0.000000	-nan
-14.831062	19.410163	-nan	0.000000	-nan
-14.824687	19.679593	-nan	0.000000	-nan
-14.818312	19.918403	-nan	0.000000	-nan
-14.811938	20.093822	-nan	0.000000	-nan
-14.805563	20.079438	-nan	0.000000	-nan
-14.799188	20.369903	-nan	0.000000	-nan
-14.792813	20.336311	-nan	0.000000	-nan
-14.786437	20.633751	-nan	0.000000	-nan
-14.780062	20.568600	-nan	0.000000	-nan
-14.773687	20.718444	-nan	0.000000	-nan
-14.767312	20.680371	-nan	0.000000	-nan
-14.760938	20.676806	-nan	0.000000	-nan
-14.754563	20.719268	-nan	0.000000	-nan
-14.748188	20.677423	-nan	0.000000	-nan
-14.741812	20.757837	-nan	0.000000	-nan
-14.735437	20.769195	-nan	0.000000	-nan
-14.729062	20.652069	-nan	0.000000	-nan
-14.722687	20.779180	-nan	0.000000	-nan
-14.716313	20.621995	-nan	0.000000	-nan
-14.709938	20.496363	-nan	0.000000	-nan
-14.703563	20.319609	-nan	0.000000	-nan
-14.697188	20.241941	-nan	0.000000	-nan
-14.690812	20.089885	-nan	0.000000	-nan
-14.684437	20.056224	-nan	0.000000	-nan
-14.678062	19.813764	-nan	0.000000	-nan
-14.671688	19.715733	-nan	0.000000	-nan
-14.665313	19.362352	-nan	0.000000	-nan
-14.658938	19.191358	-nan	0.000000	-nan
-14.652563	18.850385	-nan	0.000000	-nan
-14.646187	18.552978	-nan	0.000000	-nan
-14.639812	18.337973	-nan	0.000000	-nan
-14.633437	17.908657	-nan	0.000000	-nan
-14.627062	18.050666	-nan	0.000000	-nan
-14.620688	18.361880	-nan	0.000000	-nan
